x,y,insect.M.distribution170t9.1_PA2_RUN2 logistic values
145.5,79.7,0.0
142.3,76.1,0.0
117.5,75.1,0.0
64.1,67.5,8.33291E-8
75.7,64.7,0.0
69.3,59.1,0.0
111.3,57.7,0.0
32.9,55.3,0.0
46.3,53.5,0.0
53.3,51.9,0.0
-12.9,44.9,0.0
-16.7,44.3,0.0
22.9,42.9,0.0
82.9,40.9,0.0
72.9,40.5,0.0
40.7,39.3,0.0
-7.89999999999998,38.3,0.0
69.9,38.1,0.0
-24.5,37.7,0.0
-27.9,35.9,0.0
-17.3,33.7,0.0
15.3,33.1,0.0
20.5,32.9,0.0
3.5,30.9,0.0
-29.3,28.1,0.0
18.9,25.7,0.0
70.3,18.9,0.0
-16.3,18.3,0.0
-44.5,16.3,0.0
3.10000000000002,13.1,0.0
37.3,8.5,0.0
-16.1,5.3,0.0
-30.5,2.09999999999999,0.0
19.7,1.5,0.0
7.5,0.899999999999991,0.0
-17.7,-1.30000000000001,0.0
1.30000000000001,-1.90000000000001,0.0
31.5,-1.90000000000001,0.0
-1.5,-2.10000000000001,0.0
-45.3,-5.7,0.0
-2.5,-6.30000000000001,0.0
9.5,-7.30000000000001,0.0
-18.5,-9.30000000000001,0.0
42.9,-25.5,0.0
9.70000000000002,-28.1,0.0
40.9,-30.9,0.0
42.7,-39.3,0.0
46.5,-42.3,0.0
36.9,-44.1,0.49898934
78.7,-50.5,0.0
19.1,-50.9,0.0
50.7,-51.1,0.0
20.1,-51.5,0.0
18.5,-52.1,0.0
51.3,-53.1,0.0
83.9,-55.9,0.0
71.1,-61.5,0.0
-1.09999999999999,-66.9,0.0
19.1,-67.1,0.0
21.9,-69.9,0.0
