species,X,Y,PC1,PC2,PC3
insect.M.distribution130t5.1_PA2_RUN1,32.114,9.2479,11032.2134468808,-3048.92375245807,1098.23230085194
insect.M.distribution130t5.1_PA2_RUN1,10.0454,41.646,12676.4765244562,-2887.16898377118,120.65538707454
insect.M.distribution130t5.1_PA2_RUN1,102.8431,49.1864,7767.27233993525,11680.3435247694,-1737.21558203813
insect.M.distribution130t5.1_PA2_RUN1,32.495,9.4316,11032.1638936068,-3052.01128322289,1098.75703346754
insect.M.distribution130t5.1_PA2_RUN1,10.0629,41.6494,12676.4765244562,-2887.16898377118,120.65538707454
insect.M.distribution130t5.1_PA2_RUN1,32.3254,9.3393,11032.2134468808,-3048.92375245807,1098.23230085194
insect.M.distribution130t5.1_PA2_RUN1,9.9871,41.6435,12676.4765244562,-2887.16898377118,120.65538707454
insect.M.distribution130t5.1_PA2_RUN1,31.954,8.993,11032.2134468808,-3048.92375245807,1098.23230085194
insect.M.distribution130t5.1_PA2_RUN1,10.0706,41.6449,12676.4765244562,-2887.16898377118,120.65538707454
insect.M.distribution130t5.1_PA2_RUN1,32.6146,9.4588,11032.1638936068,-3052.01128322289,1098.75703346754
insect.M.distribution130t5.1_PA2_RUN1,32.7136,9.5399,11032.1638936068,-3052.01128322289,1098.75703346754
insect.M.distribution130t5.1_PA2_RUN1,103.0227,47.1411,9088.69599780346,8788.51855472178,-1571.60469317683
insect.M.distribution130t5.1_PA2_RUN1,73.2982,38.5307,9804.06243755048,7697.20427411422,-1239.08584116833
