x,y,insect.M.distribution90t1.2_PA1_RUN2 logistic values
-150.5,78.7,0.13479187
-110.9,78.7,0.40089935
-126.5,78.3,0.38453898
137.3,77.5,0.43803045
121.1,75.1,0.36448023
-6.89999999999998,62.3,0.16834444
38.5,59.7,0.4430455
38.9,53.1,0.62627184
55.1,51.7,0.59458584
131.5,50.9,0.34062177
19.9,47.5,0.53750163
114.5,46.5,0.31025076
1.90000000000001,38.7,0.5180058
83.3,37.9,0.01659659
-4.89999999999998,31.1,0.53168267
87.5,29.1,0.38924763
64.7,23.1,0.51047546
100.7,19.1,0.008952154
4.70000000000002,17.1,0.36954784
96.1,12.7,0.516299
78.7,12.5,0.44658586
96.9,11.7,0.5156851
118.9,11.7,0.42337248
35.9,11.5,0.43037644
33.3,7.3,0.38723183
19.9,5.69999999999999,0.2800884
6.5,1.5,0.4715863
25.3,0.899999999999991,0.33300158
-0.0999999999999943,-0.700000000000003,0.31889254
-46.1,-8.5,0.40427423
-34.5,-9.7,0.40768033
-24.9,-9.7,0.39088312
12.3,-10.5,0.45488724
-47.7,-10.7,0.40444714
1.70000000000002,-11.7,0.39987752
-53.1,-14.5,0.029968312
13.5,-15.3,0.22952095
12.3,-18.3,0.2165834
26.1,-21.7,0.27808958
-46.1,-25.9,0.023558369
-31.1,-26.1,0.30414385
23.5,-26.7,0.12821649
0.700000000000017,-29.9,0.1146567
-28.5,-30.7,0.06740502
-28.1,-31.3,0.056998372
6.70000000000002,-34.1,0.04087624
17.1,-34.3,0.11578528
24.3,-34.7,0.06497467
-33.9,-36.1,0.36729705
-0.699999999999989,-36.5,0.14965034
4.90000000000001,-50.1,0.2586693
151.9,-62.1,0.22563618
109.5,-64.3,0.62635934
32.9,-64.5,0.8251427
137.1,-66.1,0.23345108
122.5,-67.1,0.5076111
100.3,-68.7,0.72541344
67.3,-75.1,0.24018383
9.10000000000002,-79.1,0.25856102
59.7,-79.9,0.26125574
