x,y,insect.M.distribution250t5.1_PA2_RUN2 logistic values
-8.5,79.1,0.46693343
25.7,78.9,0.46665782
19.3,78.5,0.467013
46.5,77.7,0.4666107
-9.89999999999998,73.9,0.47079703
48.9,73.7,0.5451742
25.9,72.1,0.4721957
42.5,67.7,0.46772
42.7,64.7,0.52806735
36.3,60.3,0.56958425
33.5,56.5,0.6037703
40.9,55.3,0.56541866
53.1,55.1,0.5160696
57.3,54.7,0.5407542
-4.09999999999999,39.5,0.46607023
-25.3,39.3,0.47781414
57.9,34.7,0.47607252
29.5,33.5,0.46101606
-7.5,32.5,0.48245418
-29.5,31.7,0.4606251
85.5,31.5,0.4773845
44.3,30.5,0.4446621
28.9,30.3,0.46102378
-40.5,13.3,0.4702324
-31.3,7.89999999999999,0.48583177
-28.1,2.89999999999999,0.50813466
-37.3,2.5,0.52783704
44.3,2.09999999999999,0.47438323
45.5,-0.300000000000011,0.47439405
-0.699999999999989,-8.5,0.50900936
2.30000000000001,-12.5,0.51856726
-35.1,-17.5,0.4870983
21.9,-20.9,0.52013683
-28.7,-23.3,0.48322397
-6.89999999999998,-24.5,0.4908119
2.90000000000001,-32.7,0.48747733
-5.5,-33.1,0.49070355
28.3,-34.9,0.47545946
37.3,-36.3,0.4875505
34.7,-38.1,0.48810816
-26.3,-40.1,0.50241613
39.9,-40.9,0.48808706
10.7,-41.1,0.52217734
21.1,-42.3,0.49836382
-10.7,-42.9,0.549475
24.7,-42.9,0.4920774
-32.1,-45.3,0.49455762
29.3,-47.1,0.4897649
105.1,-47.3,0.48245054
-6.09999999999999,-53.3,0.5015504
28.3,-59.3,0.557076
35.9,-59.5,0.5527647
-23.7,-62.9,0.571997
106.9,-63.9,0.4807573
41.3,-65.1,0.53926307
52.1,-71.3,0.47262418
23.3,-74.3,0.25724402
78.3,-79.5,0.317294
15.1,-81.9,0.4196604
92.5,-83.5,0.5211311
