x,y,insect.M.distribution230t1.3_PA1_RUN2 logistic values
32.3,86.9,0.19836581
15.7,86.1,0.2019499
-51.7,85.5,0.20674726
-53.1,76.9,0.21263264
66.3,75.3,0.39654982
-49.3,75.1,0.20172708
1.30000000000001,74.1,0.2932967
8.30000000000001,70.9,0.36798307
-67.1,65.5,0.22777048
20.9,64.7,0.51385295
45.9,61.9,0.2087957
-21.9,57.3,0.21191335
98.1,39.3,0.20030063
-2.69999999999999,38.5,0.72538304
-2.09999999999999,36.7,0.6885393
-7.5,35.5,0.17590983
12.7,34.9,0.099331714
-13.3,32.3,0.13739981
-11.7,25.3,0.2883005
12.9,25.3,0.3285132
95.5,23.9,0.18298455
98.3,20.7,0.18542391
63.3,18.1,0.1874171
-27.5,15.7,0.29722166
-46.7,15.3,0.26749837
15.9,14.1,0.17993164
-15.9,9.09999999999999,0.5589691
21.1,7.3,0.26023144
20.3,1.3,0.24648158
26.1,0.899999999999991,0.24324371
29.3,0.699999999999989,0.22875704
98.1,-2.30000000000001,0.4140009
-19.1,-10.9,0.39435232
32.1,-12.5,0.24870071
33.1,-14.1,0.26724264
-17.9,-17.1,0.37224373
-43.7,-20.1,0.21481183
-41.5,-21.9,0.20353208
1.70000000000002,-26.3,0.4538546
34.9,-28.5,0.26760945
-0.699999999999989,-29.7,0.4070941
11.3,-32.9,0.24956453
120.5,-39.9,0.152459
-18.1,-41.3,0.3087104
3.70000000000002,-42.7,0.3979562
54.7,-46.7,0.43684
93.7,-46.9,0.43189818
97.3,-47.3,0.35114622
8.30000000000001,-48.1,0.42319807
53.9,-51.9,0.85265285
-32.9,-54.3,0.3384571
45.3,-59.9,0.6611293
59.9,-62.5,0.55839986
35.5,-67.3,0.3502192
53.5,-67.5,0.3489756
27.3,-70.3,0.51780987
63.3,-72.1,0.40210557
0.700000000000017,-80.3,0.20472299
-4.5,-81.5,0.18403219
54.1,-81.5,3.3027776E-5
