x,y,insect.M.distribution110t1.3_PA1_RUN1 logistic values
-167.3,77.7,0.4527482
128.1,74.9,0.53065217
93.9,62.5,0.47016856
83.9,58.9,0.39182588
-20.5,56.5,0.50520325
39.5,54.9,0.3941516
39.3,53.9,0.39820972
40.1,53.5,0.38058224
81.7,53.1,0.46861184
82.7,50.1,0.7718223
36.5,45.9,0.4097967
95.3,45.1,0.7015843
64.5,39.9,0.41197518
71.7,38.1,0.72985893
28.9,34.9,0.3674864
-52.5,33.5,0.40284047
-47.1,30.3,0.39540258
16.1,29.5,0.37491477
-3.5,12.3,0.43348503
5.10000000000002,12.1,0.5348429
-12.7,10.9,0.45425257
-9.5,10.9,0.44699657
103.3,10.9,0.46654996
15.9,9.5,0.38725215
7.90000000000001,9.3,0.5785169
124.5,2.89999999999999,0.47921175
13.7,-1.10000000000001,0.4884809
-23.7,-4.5,0.43642887
43.9,-11.9,0.3691529
-10.9,-13.1,0.5399541
-35.5,-13.5,0.40636426
-13.1,-13.5,0.52468884
36.3,-14.3,0.371609
-27.9,-17.5,0.46413377
3.70000000000002,-19.7,0.47301537
20.9,-22.7,0.46614042
25.3,-23.7,0.4518736
-5.89999999999998,-31.5,0.41491455
23.3,-34.3,0.36386082
-7.5,-35.3,0.3612116
-29.1,-35.5,0.33774322
18.9,-38.3,0.40997407
-3.89999999999998,-39.5,0.48439196
-6.09999999999999,-41.3,0.48063186
40.7,-42.1,0.44957343
87.3,-50.3,0.47565645
87.7,-57.3,0.4830468
132.7,-60.7,0.41474026
87.9,-61.3,0.40814665
10.1,-63.9,0.47620142
19.5,-64.1,0.50689834
28.3,-64.1,0.58365387
119.5,-65.5,0.3434646
107.3,-70.3,0.36072946
54.5,-76.1,0.37326163
124.3,-76.1,0.4996931
72.3,-78.5,0.38930243
44.5,-78.7,0.4079745
35.1,-78.9,0.36717123
68.7,-78.9,0.43180987
