x,y,insect.M.distribution170t7.1_PA1_RUN2 logistic values
-171.1,81.5,0.6575038
69.5,79.1,0.011225786
101.5,79.1,0.6549063
91.5,78.1,0.030210266
155.5,72.5,0.5284868
85.9,63.1,0.022564854
78.7,61.5,0.39334399
45.3,59.7,0.408562
116.5,58.1,0.7704656
70.7,55.9,0.4731295
52.7,54.3,0.40971592
15.3,52.7,0.3847836
20.3,52.1,0.28751653
104.1,50.9,0.79464245
96.9,49.5,0.37817836
67.5,40.1,0.41017786
-15.7,38.3,0.019456072
-26.3,30.5,0.03317345
19.3,29.3,0.30629572
26.1,16.5,0.4717336
-4.5,13.7,0.26890048
1.30000000000001,12.5,0.3867116
-16.5,11.1,0.51364315
37.3,10.1,0.43160826
18.1,8.5,0.3248009
18.7,4.3,0.52359277
-27.9,1.69999999999999,0.0051678317
-22.9,-0.5,0.0036917657
-17.3,-0.700000000000003,0.0024835635
23.1,-0.900000000000006,0.0050481865
29.7,-2.7,0.0051526534
22.3,-4.90000000000001,0.016320262
10.7,-6.10000000000001,0.00905857
-14.5,-7.5,0.44609755
44.1,-7.5,0.22595045
-33.7,-8.7,0.32556596
22.1,-9.90000000000001,0.45967034
-26.3,-10.1,0.3133714
23.5,-12.5,0.32360592
28.7,-13.3,0.32168677
23.9,-19.7,0.47155756
-1.29999999999998,-25.9,0.33156645
-30.1,-26.7,0.32495996
-16.1,-29.3,0.41679102
43.1,-30.3,0.48702773
-19.7,-30.7,0.38174492
29.9,-33.7,0.36167932
-10.3,-33.9,0.026022622
27.7,-36.1,0.2574277
40.5,-36.7,0.28374085
41.7,-42.5,0.33763513
-32.1,-42.9,0.42737257
61.1,-46.3,0.38877103
18.5,-56.1,0.29477614
58.5,-59.7,0.34024826
10.5,-61.9,0.33302248
3.90000000000001,-62.7,0.3319614
2.70000000000002,-63.9,0.26911253
48.1,-72.3,0.30606568
59.5,-76.5,2.0847815E-21
