x,y,insect.M.distribution140t9.1_PA2_RUN2 logistic values
15.3,70.3,0.0
-17.1,57.3,0.0
90.1,49.7,0.0
40.5,43.9,0.0
29.9,43.5,0.0
17.9,41.9,0.0
31.5,41.9,0.0
22.5,40.5,0.0
59.1,40.1,0.0
6.90000000000001,39.7,0.48555946
30.7,36.1,0.0
-29.1,34.1,0.0
-30.3,31.5,0.0
14.7,5.89999999999999,0.0
-21.9,1.89999999999999,0.0
-18.7,0.299999999999997,0.0
-14.9,0.0999999999999943,0.0
36.5,-0.900000000000006,0.0
-7.89999999999998,-1.30000000000001,0.0
25.1,-2.10000000000001,0.0
-27.1,-5.90000000000001,0.0
33.7,-6.5,0.0
-5.69999999999999,-7.30000000000001,0.0
-20.5,-9.10000000000001,0.0
32.3,-13.5,0.0
44.7,-16.1,0.0
5.70000000000002,-19.9,0.0
-7.09999999999999,-27.5,0.0
-7.5,-27.7,0.0
-3.5,-29.3,0.0
41.9,-29.7,0.0
-27.7,-32.3,0.0
-2.89999999999998,-38.5,0.0
-27.9,-40.5,0.0
22.7,-41.9,0.0
44.9,-47.1,0.0
-31.3,-50.3,0.0
-3.29999999999998,-55.1,0.0
61.5,-55.5,0.0
3.90000000000001,-55.7,0.0
15.5,-56.5,0.0
83.1,-57.7,0.0
11.9,-58.5,0.0
114.7,-59.9,0.0
-6.89999999999998,-61.3,0.0
41.9,-61.9,0.0
-4.29999999999998,-63.1,0.0
-3.29999999999998,-65.3,0.0
43.9,-65.3,0.0
110.9,-66.5,0.0
48.5,-69.1,0.0
41.1,-69.3,0.0
23.9,-69.7,0.0
78.5,-71.9,0.0
111.5,-73.9,0.0
-0.299999999999983,-75.1,0.0
65.5,-76.3,0.0
60.7,-76.5,0.0
10.3,-77.9,0.0
-15.1,-78.7,0.0
