x,y,insect.M.distribution150t7.3_PA2_RUN2 logistic values
168.5,77.7,0.0
113.5,74.9,0.0
119.9,72.9,0.0
143.7,71.1,0.093933
123.1,70.1,0.0
59.7,64.7,2.6584E-41
0.5,61.3,0.0
-18.5,57.9,0.0
62.1,56.9,7.962454E-34
26.7,54.1,8.405757E-30
15.7,53.1,0.0
50.5,48.5,0.06650214
60.5,48.3,0.0
25.3,44.1,0.0
75.7,43.7,0.0
60.3,42.1,0.3817343
14.5,40.5,0.0
-5.5,39.7,0.48294282
11.9,35.1,0.14546582
-31.3,30.3,0.0
-29.3,29.7,0.630274
85.7,23.7,5.0829306E-29
107.9,18.5,0.5062397
72.9,17.9,0.0
-42.5,8.5,0.0
-36.7,7.09999999999999,0.0
-22.1,6.89999999999999,0.0
9.70000000000002,1.5,0.0
-1.5,1.3,0.0
21.9,0.899999999999991,0.0
-47.9,0.0999999999999943,0.0
-34.7,-1.10000000000001,0.0
-47.3,-1.90000000000001,0.0
8.70000000000002,-5.5,0.0
31.1,-6.10000000000001,0.0
-16.9,-15.7,0.0
-22.9,-19.3,0.0
-32.1,-26.7,0.13572015
-33.3,-28.1,0.0
10.9,-28.5,0.0
23.9,-29.7,0.0
-7.69999999999999,-31.1,2.933887E-10
34.3,-36.1,0.0
44.1,-38.1,2.4141857E-36
28.9,-38.3,1.2102485E-15
14.1,-46.7,0.59629285
22.5,-49.3,0.0
31.7,-54.7,0.0
53.3,-55.1,0.0
40.7,-55.5,0.0
21.7,-56.5,0.0
77.1,-57.7,0.46072572
83.7,-58.5,4.5158753E-28
39.5,-61.9,0.0
-15.7,-64.5,0.0
9.5,-65.5,0.0
90.1,-70.5,0.0
71.5,-70.7,0.0
75.1,-75.3,0.0
35.1,-80.3,0.0
