x,y,insect.M.distribution90t3.3_PA1_RUN1 logistic values
-150.7,78.7,0.28758568
-111.1,78.7,0.4802664
-167.9,78.5,0.3472245
-126.7,78.3,0.4736544
137.3,77.5,0.5072991
121.1,75.1,0.4691781
-6.89999999999998,62.3,0.2866617
21.3,60.5,0.60845923
65.5,55.5,0.57615805
49.5,53.7,0.49528247
38.7,53.1,0.554209
54.7,51.7,0.5448001
89.3,50.5,0.09657502
-25.5,46.5,0.45911473
4.70000000000002,39.5,0.5628555
1.5,38.7,0.54260397
80.9,31.5,0.51118356
-5.09999999999999,31.1,0.54843336
87.3,29.1,0.47781533
65.1,25.9,0.55006766
43.1,25.7,0.5375146
66.1,23.1,0.55006766
5.90000000000001,17.1,0.55184746
98.1,12.7,0.54299545
82.7,12.5,0.5508747
38.1,11.5,0.55406827
22.3,9.69999999999999,0.5483016
0.5,7.3,0.36088246
-40.1,0.699999999999989,0.3188354
3.30000000000001,0.5,0.4347912
4.5,-0.900000000000006,0.45625943
30.7,-2.7,0.4177518
-55.5,-4.10000000000001,0.25274044
31.9,-4.7,0.43807986
-10.7,-5.7,0.5438344
-48.3,-8.5,0.55392814
2.5,-10.5,0.5477015
32.7,-10.5,0.48538694
43.9,-10.7,0.54936314
22.5,-11.7,0.42520952
-52.5,-14.5,0.18198034
2.90000000000001,-18.3,0.38962778
10.5,-18.3,0.4339033
4.30000000000001,-19.5,0.37747997
-51.3,-20.5,0.25987107
-29.5,-26.1,0.3870732
1.30000000000001,-29.9,0.27114066
-28.5,-31.3,0.3128658
15.5,-33.3,0.31573746
8.30000000000001,-34.1,0.40280133
17.1,-34.3,0.479858
-34.3,-36.1,0.49256718
3.30000000000001,-43.5,0.37478203
3.10000000000002,-50.1,0.33987686
145.1,-62.3,0.29056728
88.7,-67.1,0.6498216
122.5,-67.1,0.54197854
100.3,-68.7,0.5635424
62.1,-73.1,0.55490524
8.90000000000001,-79.1,0.63508326
