x,y,insect.M.distribution190t7.2_PA2_RUN2 logistic values
113.7,83.9,0.54473877
74.3,82.9,0.507243
156.3,81.1,0.52011627
99.3,78.9,0.5640121
82.1,76.9,0.50235283
134.5,73.5,0.4373287
111.1,72.9,0.5366723
124.5,72.5,0.5111028
97.7,70.3,0.49780363
40.7,68.5,0.5705134
106.1,60.9,0.060868047
52.7,59.5,0.5878858
84.3,55.7,0.5621933
97.7,55.5,0.33774626
67.3,54.3,0.5999958
35.9,53.9,0.58432907
109.1,52.7,0.049325824
17.1,50.1,0.5798112
14.5,42.5,0.5402027
49.7,41.5,0.32277608
30.5,40.9,0.34713015
34.1,40.5,0.2814075
-11.9,39.1,0.010528399
99.5,37.7,0.32127732
101.9,36.3,0.19735593
15.3,36.1,0.5980329
5.10000000000002,31.9,0.61459935
15.1,31.9,0.48356548
76.1,30.3,0.03488869
-27.3,29.7,0.38154194
-28.9,29.1,0.38049304
-6.5,27.5,0.5145504
5.30000000000001,17.1,0.016305776
21.5,9.5,0.15885076
19.5,9.09999999999999,0.1554025
-12.5,6.5,0.4356304
17.7,5.89999999999999,0.4527543
38.9,5.5,0.51050663
-35.5,1.89999999999999,0.46051726
40.3,1.09999999999999,0.53526646
-14.9,0.0999999999999943,0.4424099
21.3,-0.300000000000011,0.5149936
-27.1,-1.30000000000001,0.50007164
6.10000000000002,-2.10000000000001,0.48574376
37.5,-3.7,0.5287768
-11.3,-13.7,0.13890563
41.1,-27.7,0.51393706
-26.1,-33.7,0.03624639
30.3,-33.7,0.4827984
49.3,-37.3,0.15943116
24.5,-37.9,0.022842644
79.3,-37.9,0.111263976
9.30000000000001,-38.1,0.0069617797
27.7,-39.1,0.011398337
-29.3,-42.9,0.26717046
97.7,-45.7,0.5178305
14.1,-51.3,0.49478942
44.1,-51.5,0.49341267
83.7,-56.9,0.61836326
31.3,-69.3,9.889929E-5
