x,y,insect.M.distribution90t9.1_PA1_RUN1 logistic values
-150.7,78.7,0.029232131
-111.1,78.7,0.082150705
137.3,77.5,0.07238191
-176.3,75.1,0.17075464
120.7,75.1,0.101082854
5.10000000000002,65.7,5.055732E-6
-7.69999999999999,62.3,0.1137976
64.7,55.5,0.59577084
48.7,53.7,0.5515333
130.7,50.9,0.11343974
88.9,50.5,1.6308802E-7
-2.69999999999999,47.5,0.6844479
-25.5,46.5,0.69126034
15.5,43.3,0.74118114
3.90000000000001,39.5,0.6886665
83.3,37.9,2.078414E-6
73.9,35.9,0.33900836
0.100000000000023,29.9,0.029436711
88.1,29.1,0.25442424
67.3,23.1,0.3411157
7.10000000000002,17.1,0.58898914
35.3,13.9,0.52345866
-10.9,12.7,0.4461155
-19.1,11.7,0.48167765
36.9,11.7,0.52662116
36.9,11.5,0.52662116
38.7,9.5,0.30306038
-20.3,7.3,0.15385704
27.3,7.3,0.08339569
-5.09999999999999,4.69999999999999,0.12434364
29.5,-0.700000000000003,0.29501972
29.9,-0.900000000000006,0.29501972
38.5,-4.10000000000001,0.10962946
35.3,-9.7,0.18800287
-14.9,-10.5,0.3582293
10.1,-10.5,0.25587296
16.5,-11.7,0.3236877
-51.3,-14.5,0.08044642
21.5,-18.3,0.25177664
-50.1,-20.5,1.5283711E-5
29.9,-21.7,0.1427979
9.5,-24.7,0.06288103
51.1,-25.7,0.33465564
-42.5,-25.9,0.3674611
-33.9,-26.1,0.24647534
-27.1,-31.3,0.47539887
15.5,-33.3,0.38537425
8.5,-34.1,0.47538158
23.1,-34.7,0.37299776
-33.1,-36.1,0.19702241
0.5,-36.5,0.5044867
0.5,-50.1,0.12692223
47.3,-62.1,0.37860376
75.7,-65.1,6.6889304E-4
67.3,-66.3,0.0020014453
76.9,-67.1,0.002845407
99.9,-68.7,0.61740106
61.9,-73.1,2.3822732E-19
67.1,-75.1,0.33869237
8.90000000000001,-79.1,3.4661122E-22
