x,y,insect.M.distribution220t3.1_PA2_RUN2 logistic values
79.3,79.5,0.4683541
7.90000000000001,76.1,0.50655735
82.9,75.9,0.46971175
47.9,75.5,0.46856263
47.9,73.3,0.5293259
74.1,70.9,0.49285305
45.3,68.1,0.6382935
59.7,67.3,0.5606537
55.7,66.9,0.5593382
29.5,58.3,0.48123813
48.1,51.1,0.4964572
45.3,50.7,0.4965047
-12.3,50.3,0.46679023
50.3,42.7,0.4980352
-28.7,40.5,0.5135081
-46.1,38.7,0.51649064
-0.5,33.5,0.5448498
-55.7,31.3,0.50138617
109.7,31.3,0.4949835
-38.9,29.5,0.4951261
29.7,28.5,0.48514572
-29.1,27.5,0.49056742
-21.3,18.7,0.49612677
-20.7,17.5,0.4961765
-14.5,10.5,0.47837767
22.7,9.89999999999999,0.47846085
-26.5,8.3,0.47863722
-47.3,2.3,0.46631345
19.5,-1.5,0.4661889
-15.7,-2.7,0.4664123
-50.5,-4.30000000000001,0.46753716
-7.09999999999999,-6.5,0.4666697
24.9,-7.10000000000001,0.4665966
36.5,-8.10000000000001,0.4761121
7.30000000000001,-14.7,0.4876808
27.5,-20.5,0.49518007
42.5,-23.7,0.4870099
2.70000000000002,-26.1,0.49012288
-41.5,-27.3,0.48331836
8.5,-28.9,0.48422068
-7.29999999999998,-33.3,0.52658683
32.1,-35.7,0.55728006
-3.89999999999998,-37.5,0.5198431
52.9,-37.5,0.501158
39.1,-38.7,0.52060604
3.90000000000001,-40.5,0.5411567
49.5,-44.1,0.4914073
69.5,-44.1,0.49233115
99.9,-45.1,0.5054805
10.3,-51.3,0.4705348
18.5,-52.3,0.47074503
35.3,-52.5,0.47342038
47.1,-56.7,0.4745061
-25.3,-58.7,0.47076303
26.7,-61.5,0.4718351
96.5,-61.5,0.5166451
35.3,-62.9,0.48043787
-3.29999999999998,-69.1,0.47965974
-25.7,-70.1,0.4804993
4.10000000000002,-71.1,0.47996324
