x,y,insect.M.distribution200t3.3_PA2_RUN1 logistic values
115.3,69.7,0.62263024
110.1,68.3,0.5910314
-15.9,64.1,0.25020373
65.3,63.7,0.32009792
39.3,62.9,0.17563383
24.7,61.9,3.5939327E-17
66.1,61.3,0.15122999
35.7,57.5,0.0039776415
60.1,54.5,0.21356708
52.3,50.5,0.41481405
21.9,50.3,0.33720765
92.7,49.3,0.18843837
33.7,46.9,0.4967847
-23.9,40.9,0.119082704
-39.3,34.1,0.27625144
-45.7,33.3,0.29546773
-17.1,33.1,0.23227595
40.1,30.3,0.71625197
58.3,27.9,0.7112061
59.9,25.9,0.71915925
72.5,25.5,0.69818646
-15.3,15.3,0.21135528
31.7,14.5,0.78985345
-17.9,12.1,0.36678877
10.7,8.69999999999999,0.27022928
-10.5,8.3,0.24753466
-55.1,6.89999999999999,0.23448087
8.10000000000002,6.69999999999999,0.25830638
-13.1,5.89999999999999,0.15264598
30.9,5.5,0.2756885
-37.7,3.3,0.23893806
-45.7,1.89999999999999,0.116263166
7.10000000000002,1.3,0.1363242
-48.1,0.899999999999991,0.1162545
12.7,0.0999999999999943,0.112051964
-29.9,-0.100000000000009,0.45443767
-12.7,-1.7,0.14287378
6.90000000000001,-1.90000000000001,0.1185504
-23.7,-16.3,0.26635394
22.1,-23.1,0.23461509
42.5,-28.1,0.4007563
19.9,-29.7,0.27529615
87.5,-34.3,0.29223302
44.3,-35.5,0.14256091
-8.29999999999998,-35.9,0.04273856
29.9,-35.9,0.0014360147
26.1,-37.7,0.14918327
77.5,-38.3,0.24157083
-3.69999999999999,-39.7,0.18879633
81.3,-40.3,0.20606457
-25.9,-46.5,0.30823526
34.9,-47.3,0.25136265
69.9,-47.9,0.3800335
86.9,-49.3,0.2480515
89.5,-50.1,0.21594441
52.3,-51.3,0.24457859
-19.1,-56.7,0.36828622
74.9,-60.3,0.00645445
-16.1,-63.9,0.46417922
60.7,-73.1,0.027279587
