x,y,insect.M.distribution210t3.1_PA2_RUN1 logistic values
126.5,75.5,0.71787846
117.7,74.5,0.61045986
77.1,71.5,0.102973364
113.3,70.5,5.3399606E-5
73.1,69.7,0.26373115
29.9,68.7,0.1830595
60.1,67.3,0.14003627
22.3,65.3,0.076337054
50.9,61.5,0.5349521
52.9,60.7,0.48012555
47.5,54.3,0.29838738
-9.5,53.7,0.035576265
27.1,51.7,0.21225744
34.1,49.5,0.24549451
46.7,45.9,0.4350866
95.3,41.7,0.39787865
1.10000000000002,26.1,0.6422345
13.3,23.9,0.6250226
-9.09999999999999,17.9,0.3183665
7.5,15.5,0.43883377
-32.9,8.89999999999999,0.07670984
-37.5,7.5,0.031591475
-16.1,7.3,0.054291584
33.3,2.09999999999999,0.08072799
40.1,1.69999999999999,0.10909521
13.5,0.299999999999997,0.030640393
20.3,-1.30000000000001,0.058956645
-39.9,-1.90000000000001,0.031650428
-25.7,-1.90000000000001,0.07013406
-28.5,-5.90000000000001,0.03250421
-13.5,-5.90000000000001,0.032768875
-40.9,-8.7,0.108232856
-20.3,-12.7,0.13372913
-47.1,-15.3,0.14163676
-0.699999999999989,-17.3,0.1914598
-22.5,-18.3,0.19646955
18.9,-21.5,0.40155017
16.9,-23.9,0.36287445
7.5,-24.9,0.23341726
-25.3,-26.1,0.26304972
-11.3,-27.1,0.14743863
44.3,-30.3,0.4570955
1.70000000000002,-30.5,0.5731862
63.1,-32.5,0.34310257
77.9,-33.7,0.4523965
73.9,-38.3,0.4974352
-2.09999999999999,-38.9,0.7432547
85.7,-40.5,0.5251897
83.1,-46.9,0.631665
78.9,-47.1,0.5682435
14.3,-48.3,0.12020543
17.1,-50.5,0.07021663
48.5,-50.7,0.068622105
-19.5,-56.7,0.07804413
70.5,-56.7,0.26046914
76.1,-57.7,0.6983595
33.1,-60.5,0.32296258
40.5,-62.3,0.25014952
29.9,-64.3,0.21984094
73.5,-70.9,0.16497847
