x,y,insect.M.distribution170t3.2_PA2_RUN1 logistic values
148.3,75.7,0.5376975
70.9,74.3,0.5157833
21.3,72.7,0.50907624
64.9,67.5,0.5154168
40.1,66.5,0.5191724
76.5,64.7,0.51385164
75.7,64.5,0.51385164
111.9,57.7,0.5446012
28.3,54.9,0.4898852
-1.89999999999998,54.5,0.5194375
47.3,53.5,0.46721244
1.90000000000001,50.5,0.5393928
47.1,44.7,0.4616534
-16.7,44.3,0.50962496
81.5,40.9,0.5013998
85.9,39.3,0.4943173
-10.9,38.3,0.5040625
17.7,38.1,0.5046871
67.5,38.1,0.44820547
-25.9,37.7,0.2906453
-19.9,33.7,0.23162422
13.5,33.1,0.4577404
18.7,32.9,0.4561405
107.3,29.3,0.47939664
-27.3,28.1,0.4668413
-45.1,19.5,0.41470617
-56.1,18.9,0.46174398
-17.3,18.3,0.40033662
103.7,17.3,0.46087292
117.9,16.3,0.49292925
116.1,7.3,0.51128095
12.7,5.69999999999999,0.49748293
-31.9,5.5,0.5244845
-45.7,5.3,0.52395386
16.7,3.5,0.5183562
-32.1,2.09999999999999,0.51711076
32.3,1.5,0.50784755
37.3,0.299999999999997,0.50758946
3.5,0.0999999999999943,0.52015936
-14.3,-0.900000000000006,0.52364665
-32.1,-1.30000000000001,0.51069057
2.30000000000001,-1.90000000000001,0.5317306
-14.5,-2.10000000000001,0.52354544
0.5,-6.30000000000001,0.5318397
30.9,-8.7,0.49801803
43.7,-25.5,0.482212
34.7,-26.7,0.49820644
13.1,-28.1,0.5115946
14.1,-28.7,0.5089435
25.1,-30.9,0.46498048
48.9,-42.3,0.41555002
37.1,-44.1,0.44600886
56.3,-45.3,0.4445998
20.5,-50.9,0.52139515
21.7,-51.5,0.5225918
19.1,-52.1,0.5182876
48.5,-53.5,0.51805395
-7.5,-61.3,0.51460135
89.5,-65.7,0.55868983
91.3,-66.9,0.55748934
