x,y,insect.M.distribution240t1.1_PA1_RUN1 logistic values
37.5,81.9,0.021348437
45.7,77.1,0.14272322
69.9,54.7,0.1780323
28.3,50.1,0.18052228
-21.5,46.1,0.113491334
28.1,42.1,0.051667765
73.9,40.3,0.37184566
53.9,37.7,0.09918737
32.1,35.7,0.057367377
12.1,31.5,0.3861573
102.7,20.9,0.26770362
29.1,15.9,0.051648848
-21.3,10.9,0.21837588
24.7,4.09999999999999,0.06486858
-39.9,2.3,0.2802909
51.3,1.3,0.07575723
80.1,-0.700000000000003,0.08443266
27.3,-12.5,0.08632607
47.3,-14.5,0.053951878
-28.5,-14.7,0.77481997
20.7,-14.7,0.15479758
-33.7,-15.9,0.43048394
22.5,-16.3,0.23586562
-11.7,-17.5,0.54089767
21.3,-17.9,0.22234549
25.1,-17.9,0.27829826
-8.69999999999999,-21.5,0.23085687
33.3,-22.7,0.13401058
18.1,-24.5,0.18789153
-34.3,-25.7,0.08754885
-10.3,-27.5,0.31438088
55.5,-28.7,0.05428678
-8.5,-31.7,0.2821268
-18.7,-32.3,0.12827711
10.5,-34.1,0.20238376
26.7,-36.1,0.11742761
-18.1,-38.5,0.25892588
12.1,-38.7,0.25164452
8.5,-40.1,0.24553792
35.1,-42.9,0.15082979
47.5,-43.7,0.14696056
22.9,-47.7,0.09947167
90.3,-47.7,0.35930866
115.3,-50.7,0.075947165
37.5,-56.1,0.70169336
102.3,-58.3,0.30307224
-39.3,-60.3,0.24705115
97.9,-61.1,0.44894892
82.5,-62.3,0.27752602
-20.7,-64.1,0.13839263
0.700000000000017,-64.1,0.5494373
83.1,-67.7,0.18210378
12.9,-67.9,0.055986773
41.1,-68.9,0.6613829
74.1,-75.5,0.10292069
45.3,-79.3,0.008129212
81.5,-82.7,0.794719
105.7,-82.9,0.25942257
-33.7,-84.3,0.1956772
93.5,-86.3,0.6818071
