x,y,insect.M.distribution230t5.1_PA1_RUN1 logistic values
32.3,86.9,0.0
15.7,86.1,0.0
-27.9,85.3,0.0
119.1,85.1,0.0
-53.7,76.9,0.0
65.9,75.3,0.0
-49.5,75.1,0.0
0.900000000000006,74.1,0.0
7.90000000000001,70.9,0.0
-67.7,65.5,0.0
20.3,64.7,0.0
45.7,61.9,0.0
-22.7,57.3,0.0
78.7,55.9,0.0
-2.29999999999998,36.7,0.0
40.5,36.3,0.0
12.9,34.9,0.0
22.3,31.3,0.0
100.9,27.3,0.0
106.1,26.1,0.0
-31.9,23.9,0.0
97.1,20.7,0.0
92.1,15.5,0.0
12.3,14.1,0.0
99.5,12.1,0.0
82.7,7.3,0.0
0.700000000000017,6.5,0.3178639
-21.1,0.699999999999989,0.0
-40.3,-0.900000000000006,0.0
38.1,-4.10000000000001,0.0
18.5,-9.10000000000001,0.0
-5.29999999999998,-10.9,0.0
21.1,-12.5,0.0
21.1,-16.9,0.0
-30.7,-17.1,0.0
-1.5,-17.1,0.0
-42.5,-18.1,0.0
-47.1,-20.1,0.0
-37.1,-25.3,0.0
-22.9,-31.9,0.0
44.5,-32.1,0.0
43.1,-36.7,0.25274974
-17.3,-39.5,0.0
120.1,-39.9,0.0
-20.1,-41.3,0.0
0.100000000000023,-42.7,0.0
66.1,-51.1,0.63600504
-34.3,-54.3,0.0
44.7,-59.9,0.0
63.9,-62.5,0.0
-32.1,-63.3,0.0
35.1,-67.3,0.0
59.5,-67.3,0.0
26.7,-70.3,0.0
62.5,-72.1,0.0
61.9,-73.3,0.0
74.1,-73.7,0.0
0.300000000000011,-80.3,0.0
-4.5,-81.5,0.0
54.1,-81.5,0.0
