x,y,insect.M.distribution150t3.2_PA2_RUN1 logistic values
164.7,75.5,0.32989106
120.1,72.9,0.2756211
143.7,71.1,0.23762862
123.1,70.1,0.30796722
46.1,58.1,0.6074258
-18.3,57.9,0.32598555
62.3,56.9,0.13566418
-43.1,55.5,0.40345147
26.9,54.1,0.5634917
16.3,53.1,0.45971367
25.5,44.1,0.55877393
75.7,43.7,0.612883
-26.3,42.1,0.20621553
14.5,40.5,0.42959505
50.1,40.1,0.5783264
-6.09999999999999,39.7,0.6269708
-31.7,30.3,0.37943977
-29.7,29.7,0.5567132
85.3,26.5,0.58711976
105.9,18.5,0.49968886
72.7,17.9,0.6226748
-15.1,16.9,0.5578626
97.1,15.7,0.61681116
-38.7,7.09999999999999,0.3268907
28.9,6.89999999999999,0.44808757
32.9,5.5,0.44232646
-15.5,5.09999999999999,0.43654662
-20.9,1.89999999999999,0.31231815
-41.7,1.3,0.3023562
19.7,-0.100000000000009,0.32202545
-29.1,-0.900000000000006,0.32523736
-27.9,-1.10000000000001,0.32396045
23.5,-1.5,0.31251422
-9.09999999999999,-1.7,0.30495214
4.30000000000001,-1.7,0.3006806
0.300000000000011,-3.30000000000001,0.26831567
10.1,-6.10000000000001,0.3165371
-22.7,-19.3,0.575171
-31.7,-26.7,0.5537954
33.9,-36.1,0.09239121
44.9,-38.1,0.50680006
-10.3,-40.7,0.6353936
18.3,-44.7,0.5989138
12.5,-46.1,0.46217313
14.1,-46.7,0.4768213
22.7,-49.3,0.4462079
32.5,-54.7,0.39438418
53.9,-55.1,0.48454332
19.3,-55.5,0.4154096
92.9,-56.9,0.6251691
21.9,-60.5,0.50476974
38.7,-61.9,0.5928369
79.9,-62.3,0.27706987
9.5,-65.5,0.47630516
72.5,-68.1,0.0012705759
90.3,-68.9,2.978E-16
82.5,-69.5,0.0011644784
72.1,-70.7,0.0012168076
99.1,-71.1,4.4188535E-22
81.1,-75.7,0.06530038
