x,y,insect.M.distribution120t5.3_PA1_RUN1 logistic values
168.5,86.5,0.14113674
-155.3,86.1,0.39125615
-169.7,85.9,0.2624156
167.1,85.7,0.14133686
162.5,85.1,0.14113462
11.5,65.5,0.36749482
48.1,64.5,0.15125741
-14.1,60.9,0.23135678
31.9,59.7,0.18831488
-18.7,49.9,0.27183118
52.1,45.3,0.14187995
93.7,44.3,0.885593
-28.9,42.7,0.2828126
-34.5,42.5,0.28502136
53.7,42.3,0.14232342
74.5,40.3,0.43031386
35.5,39.5,0.1955962
-30.7,37.9,0.30765674
-43.1,37.7,0.2465724
47.1,37.3,0.14215383
10.1,36.5,0.1469114
93.7,33.3,0.36096105
-31.9,32.9,0.57407546
21.9,30.3,0.14264113
-44.1,28.5,0.14539774
-37.3,24.9,0.14492847
106.3,13.3,0.6369465
-2.5,12.9,0.2819243
-15.7,11.9,0.16925791
-15.5,8.89999999999999,0.24130748
23.9,-5.7,0.33650067
28.3,-7.10000000000001,0.28303072
-35.9,-9.10000000000001,0.20998655
16.1,-10.1,0.39325106
10.1,-10.5,0.4137486
-25.1,-11.9,0.26060164
36.3,-13.1,0.22532839
-38.7,-14.3,0.61577356
-22.7,-14.7,0.36654526
40.1,-15.7,0.14257683
9.10000000000002,-17.7,0.34498444
34.9,-18.3,0.14256448
18.9,-21.9,0.48421365
-3.5,-23.5,0.25986004
-7.89999999999998,-25.3,0.19762775
-38.9,-37.7,0.34205228
-10.5,-40.7,0.22931367
23.1,-40.9,0.19606304
44.3,-50.9,0.14393046
41.7,-58.7,0.38097346
11.1,-64.7,0.16839965
17.7,-66.7,0.23813453
12.1,-67.5,0.16084972
-4.09999999999999,-68.9,0.14845853
132.3,-71.5,0.20827681
-6.09999999999999,-75.7,0.22255081
44.7,-79.3,0.2560243
175.5,-82.1,0.14457415
-8.89999999999998,-85.9,0.14107265
2.5,-87.1,0.14125328
