x,y,insect.M.distribution250t7.1_PA1_RUN2 logistic values
-3.09999999999999,76.1,0.29767773
30.1,72.3,0.39006698
8.5,69.5,0.33794963
60.3,65.5,0.45054704
3.30000000000001,50.5,0.27713513
63.1,49.7,0.08541586
57.9,41.9,0.601753
-27.7,38.3,0.51252013
31.9,36.9,0.2982799
71.5,36.7,0.6320802
-15.9,33.5,0.3779781
96.7,33.5,0.6140403
-22.7,30.9,0.4890517
33.5,30.7,0.39058322
-2.69999999999999,28.9,0.5481499
20.5,24.9,0.51868063
17.1,23.5,0.49982488
37.3,20.1,0.4615318
-6.89999999999998,17.9,0.5391214
-38.7,14.1,0.339934
-36.5,14.1,0.34141895
11.7,2.3,0.32572755
-25.3,0.699999999999989,0.4150298
-6.89999999999998,-6.5,0.47068486
-30.7,-9.10000000000001,0.5483215
-2.09999999999999,-11.3,0.5285405
2.5,-12.5,0.5445691
-5.89999999999998,-12.7,0.5243706
8.30000000000001,-15.1,0.60040575
35.5,-16.3,0.42359576
-27.3,-16.7,0.5627024
41.7,-16.7,0.3477845
105.3,-19.5,0.51875955
0.700000000000017,-27.9,0.50223887
-13.3,-30.9,0.53435266
-2.09999999999999,-32.9,0.4434179
25.1,-34.1,0.48596692
49.9,-34.5,0.5068639
-17.3,-34.7,0.64440995
-17.5,-36.1,0.6475132
-35.3,-38.7,0.42631525
127.7,-41.1,0.38117668
101.7,-44.7,0.39282972
56.1,-45.5,0.4297644
16.7,-46.5,0.36062774
113.1,-46.5,0.55003923
-8.5,-56.5,0.47876048
117.7,-59.1,0.41080993
108.7,-60.9,0.24717177
62.5,-61.3,0.5953311
25.1,-65.5,0.55507356
117.5,-65.5,0.49283022
-16.7,-67.3,0.40915966
89.7,-68.5,0.034415785
74.5,-69.9,0.13658129
51.7,-79.9,3.780572E-5
19.3,-81.5,0.002114373
52.1,-82.3,3.1603886E-5
33.9,-82.7,0.50634927
56.9,-86.1,0.4042951
