x,y,insect.M.distribution100t5.1_PA1_RUN2 logistic values
116.5,81.5,0.5687088
147.5,80.1,0.3939697
130.5,77.7,0.43467402
176.3,77.7,0.37985614
-157.1,76.5,0.24712682
-23.5,68.3,0.41859564
-1.29999999999998,60.7,0.13105425
128.9,54.9,0.33079517
88.5,53.9,0.05778387
-28.9,50.1,0.38024664
-41.5,45.7,0.5524439
83.5,42.7,0.0531695
57.7,38.5,0.5868292
61.7,35.7,0.5780147
52.7,35.1,0.5870006
6.90000000000001,34.3,0.5918588
12.9,23.9,0.59349835
13.5,23.7,0.5934983
55.5,22.5,0.54369986
103.1,13.7,0.37844402
2.70000000000002,12.3,0.41845018
-15.3,9.5,0.49006212
-0.299999999999983,8.5,0.3865605
23.9,5.5,0.5034788
118.9,4.69999999999999,0.14421849
21.7,-1.10000000000001,0.5386255
30.3,-1.90000000000001,0.46815175
-43.3,-6.7,0.5365559
-39.9,-8.5,0.53484476
-31.1,-9.90000000000001,0.5490659
25.3,-11.1,0.5473254
-17.3,-11.3,0.57691073
-12.3,-11.3,0.576314
50.1,-12.3,0.587906
49.1,-13.9,0.5879066
-15.7,-20.5,0.39562708
5.90000000000001,-26.5,0.30808905
24.7,-30.5,0.15741096
-39.7,-30.7,0.45894268
-20.5,-30.9,0.28791517
-24.3,-31.5,0.08909783
132.3,-34.3,0.5550016
55.3,-35.5,0.56870705
5.10000000000002,-37.9,0.5335594
-30.1,-39.9,0.5375562
7.10000000000002,-41.9,0.4905436
105.3,-44.9,0.53485733
-1.69999999999999,-46.5,0.37749466
94.5,-53.1,0.4211354
88.9,-58.9,0.5521029
82.9,-63.1,0.57606256
22.7,-63.9,0.49354845
41.3,-67.5,0.2862282
29.7,-69.3,0.32944536
112.5,-69.7,0.36014995
10.3,-70.7,0.36066735
39.3,-70.7,0.46494934
18.9,-79.1,0.40518475
24.3,-80.1,0.40087444
58.1,-80.1,0.34950024
