x,y,insect.M.distribution200t9.1_PA2_RUN2 logistic values
104.1,70.1,0.0
115.3,69.7,0.0
110.1,68.3,0.0
76.7,66.3,0.0
65.1,63.7,0.0
39.7,62.9,0.0
64.7,60.7,0.0
92.1,54.1,0.49920154
82.1,53.5,0.0
51.9,50.5,0.0
21.5,50.3,0.0
-23.9,40.9,0.0
-37.9,34.1,0.0
-44.7,33.3,0.0
-16.5,33.1,0.0
40.7,30.3,0.0
58.9,27.9,0.0
60.1,25.9,0.0
73.5,25.5,0.0
4.70000000000002,22.9,0.0
-19.5,5.3,0.0
12.3,5.09999999999999,0.0
-31.7,3.3,0.0
-24.3,1.89999999999999,0.0
-31.5,1.3,0.0
-5.89999999999998,0.0999999999999943,0.0
12.5,0.0999999999999943,0.0
-37.9,-1.10000000000001,0.0
-23.9,-1.7,0.0
22.3,-1.7,0.0
-26.1,-6.90000000000001,0.0
-1.09999999999999,-12.1,0.0
23.9,-14.3,0.0
-28.7,-16.3,0.0
-1.29999999999998,-16.7,0.0
-2.09999999999999,-20.3,0.0
31.9,-23.1,0.0
9.30000000000001,-24.5,0.0
4.5,-26.5,0.0
43.5,-28.1,0.0
20.3,-29.7,0.0
45.5,-29.9,0.0
28.5,-31.9,0.0
11.7,-32.7,0.0
29.3,-34.3,0.0
96.3,-34.3,0.0
31.9,-35.9,0.0
25.7,-37.7,0.0
-4.29999999999998,-39.7,0.0
80.3,-40.3,0.0
12.5,-40.5,0.0
-5.5,-45.3,0.0
85.3,-46.7,0.0
35.9,-47.3,0.0
27.7,-47.7,0.0
90.5,-49.3,0.0
88.3,-50.1,0.0
15.7,-50.7,0.0
-19.5,-56.7,0.0
20.3,-63.3,0.0
