x,y,insect.M.distribution110t9.2_PA2_RUN1 logistic values
-167.9,77.5,0.28967154
3.10000000000002,69.3,1.9495554E-5
3.10000000000002,65.7,0.4175073
3.70000000000002,62.1,0.3494373
77.7,55.7,0.36020458
62.7,54.9,0.40097263
57.3,53.1,0.2699526
-17.1,45.3,0.3790203
76.5,40.9,0.87301797
96.9,40.7,0.48183817
18.1,39.5,0.34025368
-28.9,35.7,0.24161433
7.30000000000001,33.1,0.36515686
78.5,20.9,0.52300626
-9.29999999999998,16.7,0.34511936
8.70000000000002,10.1,0.6409117
-20.1,9.3,0.5140961
-0.899999999999977,6.69999999999999,0.24199602
25.1,2.09999999999999,0.08446703
-31.1,1.89999999999999,0.10477334
-46.7,1.09999999999999,0.16015759
-17.3,-1.30000000000001,0.11974821
11.7,-1.5,0.089386046
39.9,-5.90000000000001,0.2183225
-48.3,-6.10000000000001,0.46270645
-39.1,-7.7,0.27823403
36.1,-9.5,0.3789017
-42.9,-17.1,0.46001363
-36.1,-20.3,0.3606044
0.100000000000023,-33.7,0.42522243
20.3,-34.1,0.33272728
41.9,-35.9,0.40867144
5.10000000000002,-37.5,0.3245062
16.1,-37.5,0.37522534
50.5,-39.3,0.41838783
-39.5,-41.3,0.17561166
-39.9,-42.1,0.17424372
60.5,-43.3,0.42454493
31.5,-43.7,0.5019208
45.7,-43.7,0.3817164
113.5,-45.9,0.27608362
29.3,-47.1,0.41550285
41.1,-47.7,0.2785575
-5.29999999999998,-47.9,0.4551178
101.1,-54.5,0.42125368
109.7,-58.3,0.47128734
27.5,-59.3,0.18658929
38.7,-59.5,0.29715863
49.1,-62.7,0.34315848
121.7,-65.7,0.16765128
125.5,-66.7,0.16772039
114.7,-69.5,0.035342116
11.3,-70.1,0.10061102
105.5,-70.7,0.31042078
82.7,-71.7,1.0973908E-10
61.5,-72.1,0.03934512
58.5,-72.9,0.09212832
59.3,-76.9,0.07124119
2.90000000000001,-77.1,2.503154E-13
35.9,-79.1,0.090557665
