x,y,insect.M.distribution120t7.3_PA2_RUN2 logistic values
178.3,86.3,0.5232601
-81.3,82.3,0.28581613
154.7,77.5,0.08193492
134.7,76.9,0.064390585
121.7,75.5,0.10364762
-30.3,62.3,0.41715664
33.3,60.7,0.06499396
64.3,59.7,0.06193131
25.1,58.3,0.054638363
-6.09999999999999,52.3,0.75010777
35.1,49.9,0.26414898
88.1,47.9,0.37074503
42.1,46.7,0.08951905
91.1,45.3,0.76230586
66.3,44.1,0.018505
-22.5,43.7,0.07265561
3.5,43.5,0.26636735
51.5,35.9,0.046785228
-36.1,35.3,0.032508694
36.3,33.9,0.16672722
71.5,32.5,0.18453337
96.7,20.5,0.13095786
9.90000000000001,19.1,0.0267619
-10.1,15.3,0.03364899
-7.29999999999998,11.1,0.0748385
6.30000000000001,8.5,0.71847737
-25.5,2.3,0.053181052
8.70000000000002,0.299999999999997,0.08865535
-2.5,-1.10000000000001,0.09573752
-27.5,-1.5,0.08151963
-42.3,-2.10000000000001,0.06192711
-18.9,-2.10000000000001,0.43872073
6.5,-6.5,0.32338423
-36.7,-8.30000000000001,0.05936301
-6.29999999999998,-10.5,0.66027796
-33.1,-34.3,0.044592317
2.90000000000001,-42.3,0.17772293
31.7,-42.3,0.30347896
0.900000000000006,-44.1,0.25742587
3.90000000000001,-45.3,0.04099828
56.1,-47.3,0.0790212
-36.7,-49.3,0.3859689
-34.9,-51.9,0.07092801
125.5,-60.9,0.07512724
32.3,-63.1,0.03680495
128.3,-63.9,0.037051212
62.5,-64.5,0.04148841
9.70000000000002,-67.3,0.05187641
107.1,-68.7,0.013160577
12.5,-71.3,0.011193849
61.3,-72.5,0.019700956
29.1,-74.9,0.014328518
32.9,-75.1,0.004563037
94.3,-76.1,0.0033663183
10.9,-77.1,0.024430702
-16.3,-77.7,0.12373425
114.3,-77.7,0.0642921
22.9,-79.5,0.016800793
12.5,-83.7,0.07746474
-2.89999999999998,-84.3,0.08096267
