x,y,insect.M.distribution200t9.3_PA1_RUN1 logistic values
110.9,73.9,0.0
152.7,73.9,0.0
107.9,73.3,0.0
119.5,72.7,0.0
106.9,70.9,0.0
13.7,67.9,0.0
73.1,67.9,0.0
105.9,66.1,0.0
35.3,61.5,0.5
20.3,57.9,0.0
114.3,56.7,0.0
51.3,53.7,0.0
-6.5,53.1,0.0
40.7,51.3,0.0
-13.1,48.5,0.0
112.5,37.7,0.0
51.3,32.1,0.0
-47.5,27.5,0.0
99.3,20.3,0.0
-18.7,18.5,0.0
-4.09999999999999,17.5,0.0
-10.5,13.5,0.0
27.7,12.3,0.0
35.3,12.1,0.0
-2.29999999999998,11.5,0.0
-33.1,11.3,0.0
-52.9,9.3,0.0
34.7,7.09999999999999,0.0
-73.9,4.69999999999999,0.0
-10.9,-0.900000000000006,0.0
-9.09999999999999,-2.5,0.0
-47.5,-9.30000000000001,0.0
-2.5,-10.3,0.0
-30.3,-10.5,0.0
19.5,-11.5,0.0
-37.7,-14.1,0.0
27.3,-14.9,0.0
-42.5,-16.3,0.0
10.9,-22.7,0.0
29.7,-23.7,0.0
28.7,-24.1,0.0
-27.1,-25.9,0.0
22.9,-26.5,0.0
0.700000000000017,-27.5,0.0
12.5,-29.5,0.0
47.1,-30.3,0.0
40.7,-31.9,0.0
37.7,-38.3,0.0
44.9,-42.9,0.0
53.1,-45.7,0.0
91.7,-46.1,0.0
45.9,-46.7,0.0
-26.7,-47.9,0.0
83.3,-52.1,0.0
75.9,-54.9,0.0
22.1,-57.1,0.0
32.5,-58.1,0.0
75.7,-58.5,0.0
69.5,-59.5,0.0
76.3,-68.1,0.0
