x,y,insect.M.distribution170t3.1_PA2_RUN1 logistic values
116.1,78.5,0.52843565
142.5,76.1,0.5375244
148.3,75.7,0.5380207
70.9,74.3,0.51944065
21.3,72.7,0.51375455
40.1,66.5,0.5223137
76.5,64.7,0.5178031
68.7,62.3,0.422121
64.3,59.5,0.48068106
69.9,59.1,0.44700697
33.9,55.3,0.4960781
-1.89999999999998,54.5,0.5225385
47.3,53.5,0.47822246
1.90000000000001,50.5,0.5394585
-16.7,44.3,0.5142197
71.3,40.5,0.4840651
85.9,39.3,0.5012385
-10.9,38.3,0.5095034
17.7,38.1,0.5100331
-25.9,37.7,0.32463223
-29.9,35.9,0.39988518
-19.9,33.7,0.270343
13.5,33.1,0.47016433
18.7,32.9,0.46880224
2.90000000000001,30.9,0.49489567
107.3,29.3,0.48857525
9.5,25.7,0.45090228
-48.7,22.9,0.42471707
-17.3,18.3,0.4210445
103.7,17.3,0.47283033
117.9,16.3,0.50006104
-31.9,5.5,0.52681714
-45.7,5.3,0.52636725
16.7,3.5,0.5216218
-32.1,2.09999999999999,0.520566
125.5,1.89999999999999,0.51501256
32.3,1.5,0.5127128
37.3,0.299999999999997,0.51249397
-32.1,-1.30000000000001,0.5151231
2.30000000000001,-1.90000000000001,0.53296065
-14.5,-2.10000000000001,0.526021
30.9,-8.7,0.50437754
26.1,-15.9,0.46028703
34.7,-26.7,0.50453734
25.1,-30.9,0.47632453
5.30000000000001,-37.5,0.34295353
39.5,-39.3,0.43613216
-27.1,-40.9,0.3562214
48.9,-42.3,0.4341213
37.1,-44.1,0.46016932
56.3,-45.3,0.4589676
20.5,-50.9,0.52419806
51.5,-51.1,0.48441812
21.7,-51.5,0.5252126
51.9,-53.1,0.5272297
48.5,-53.5,0.5213656
-7.5,-61.3,0.5184386
89.5,-65.7,0.55583555
91.3,-66.9,0.554816
4.10000000000002,-67.5,0.63699335
