x,y,insect.M.distribution160t7.3_PA1_RUN1 logistic values
108.9,78.1,0.0019357882
164.9,77.9,0.43328053
-157.5,77.3,0.49369276
109.5,72.9,0.018044317
121.1,71.1,0.054359756
-1.89999999999998,63.5,0.07638004
54.1,62.1,0.1222113
-17.7,58.5,0.28062052
40.5,57.5,0.21259566
21.7,56.9,0.2239446
80.1,53.3,0.50005263
85.9,47.5,0.2100662
45.1,44.9,0.26386732
86.3,44.9,0.24452439
79.9,44.1,0.2631246
75.5,36.9,0.20200403
7.30000000000001,32.9,0.2281035
-38.7,25.9,0.22914536
-56.3,20.5,0.65109605
99.7,17.7,0.2672597
-6.5,2.5,0.0040245713
-6.69999999999999,1.5,0.0065435953
123.9,0.899999999999991,0.18928836
-8.09999999999999,-0.5,0.011303677
-25.3,-0.700000000000003,0.12127817
20.9,-4.10000000000001,0.3982307
20.7,-4.7,0.3982307
-23.7,-7.5,0.40154085
6.70000000000002,-8.5,0.42379332
7.10000000000002,-8.7,0.44077504
-7.29999999999998,-9.90000000000001,0.5759323
28.1,-11.1,1.0520357E-4
-35.7,-12.1,0.29408982
-27.9,-12.1,0.3069558
14.7,-12.3,0.5297679
23.3,-13.1,0.5695833
-4.89999999999998,-19.3,0.6604621
-4.5,-23.9,0.35758418
41.5,-25.1,0.28720203
-33.9,-25.7,0.7554445
20.9,-26.5,0.2301111
-34.7,-30.5,0.21335226
28.7,-30.7,0.18457812
-18.1,-30.9,0.21629576
32.1,-34.5,0.021531394
33.5,-36.1,0.027324682
36.7,-38.9,0.021743562
-31.5,-40.9,0.020176446
9.90000000000001,-48.1,0.17168115
10.9,-50.5,0.36268342
80.7,-50.9,0.1961869
5.10000000000002,-51.9,8.027784E-6
79.5,-53.7,0.20710565
59.1,-56.5,0.80894434
89.3,-59.1,0.18021977
-19.3,-60.1,0.41665632
40.5,-62.7,0.20689783
84.7,-63.7,0.17129287
65.7,-63.9,0.1534908
41.1,-76.1,0.004002775
