x,y,insect.M.distribution110t9.1_PA1_RUN2 logistic values
146.3,80.1,0.049799543
61.5,68.5,0.14050987
99.1,63.1,0.15502293
92.5,62.5,0.07512519
82.9,58.9,0.048400544
37.9,54.9,0.10259006
38.5,53.5,0.11864034
80.9,53.1,0.14532225
81.3,50.1,0.48920378
90.3,49.3,0.79059076
71.7,46.7,0.7224386
102.1,45.3,0.41659042
29.5,34.9,0.38159415
-52.3,33.5,0.057182156
-35.7,30.7,0.0808197
-45.9,30.3,0.0696465
68.5,22.3,0.5202932
83.3,21.3,0.53270626
5.90000000000001,16.5,0.22588868
20.9,12.3,0.4484024
-4.69999999999999,10.9,0.36723182
34.7,9.5,0.32124114
10.7,8.09999999999999,0.40601403
-9.89999999999998,6.5,0.08503697
126.5,2.89999999999999,0.026117695
-43.1,0.5,0.025679756
-18.3,-5.10000000000001,0.25674933
-18.5,-8.10000000000001,0.4554581
-48.5,-10.9,0.40520832
-12.9,-13.1,0.78977865
32.5,-13.3,0.28249145
28.3,-14.3,0.19079465
-20.3,-17.5,0.3664888
-1.09999999999999,-21.3,0.2342967
23.3,-22.7,0.31413347
24.7,-23.7,0.32018107
-5.69999999999999,-31.5,0.07348268
-36.3,-34.1,0.18769218
-26.3,-35.3,0.068091735
-22.5,-35.3,0.06402845
-28.3,-35.5,0.09235145
20.1,-38.3,0.060888205
-4.09999999999999,-39.5,0.21644656
31.5,-39.5,0.02450385
39.9,-42.1,0.21472368
39.5,-42.9,0.22007993
108.5,-46.7,0.16292278
85.7,-50.3,0.27164456
42.9,-56.5,0.14223345
86.3,-57.3,0.27656898
84.3,-61.3,0.052398514
8.10000000000002,-63.9,0.027787758
19.1,-64.1,0.2841442
118.3,-65.5,0.003257202
92.9,-65.7,0.06318892
-4.5,-67.3,0.06836281
91.3,-68.5,0.001448786
54.5,-76.1,8.962446E-4
71.9,-78.5,1.0442478E-9
35.1,-78.9,1.3476888E-4
