x,y,insect.M.distribution200t1.1_PA1_RUN2 logistic values
151.7,75.1,0.5088556
111.1,73.9,0.5032909
152.7,73.9,0.51356566
73.1,67.9,0.51145524
35.5,61.5,0.5589391
48.1,59.3,0.52053386
-4.29999999999998,54.7,0.50235605
41.7,51.3,0.52564937
59.1,45.3,0.5005076
14.3,39.1,0.5127378
113.5,37.7,0.47889698
46.7,32.1,0.4819727
39.9,30.7,0.48402083
-48.5,27.5,0.5137962
-24.3,18.5,0.4417592
-5.5,17.5,0.45558578
3.70000000000002,12.3,0.4576201
23.1,10.3,0.478974
-42.1,7.3,0.50785226
15.9,5.89999999999999,0.5039047
-2.5,4.69999999999999,0.5061485
-7.29999999999998,1.5,0.5077876
-0.5,0.899999999999991,0.5039096
-46.3,0.5,0.5076918
35.1,-0.700000000000003,0.5119126
-17.1,-2.5,0.5005924
-48.1,-7.10000000000001,0.49362066
31.1,-8.30000000000001,0.5067454
-47.1,-9.30000000000001,0.4734833
7.30000000000001,-9.30000000000001,0.5025551
-35.7,-11.3,0.47669303
-39.3,-11.5,0.4757658
-28.7,-11.5,0.47596526
11.9,-14.9,0.4790167
-44.9,-16.3,0.4669393
-21.5,-17.5,0.4770606
-30.1,-18.1,0.4867115
15.5,-22.7,0.49730048
24.5,-23.5,0.49230736
29.5,-23.7,0.49497297
32.3,-24.1,0.49806428
-25.7,-26.5,0.51568526
10.5,-29.5,0.5205184
45.3,-30.3,0.47871226
44.5,-30.5,0.48398867
41.3,-31.9,0.48415673
16.7,-33.3,0.54663783
80.1,-34.3,0.47528508
82.7,-35.1,0.4838811
64.1,-37.5,0.4679234
-2.5,-39.1,0.4721346
32.9,-42.1,0.48594344
37.7,-42.9,0.48627988
87.3,-46.1,0.50657
92.1,-49.9,0.5418469
42.1,-51.5,0.51193905
85.1,-52.1,0.52915895
73.9,-54.9,0.5353314
51.7,-56.3,0.52698
22.3,-57.1,0.5236848
