x,y,insect.M.distribution210t3.1_PA1_RUN2 logistic values
125.9,76.1,0.5279905
120.7,75.1,0.5507396
92.9,74.1,0.58567244
69.5,72.1,0.47314647
40.3,68.5,0.4745316
66.9,68.5,0.47311714
43.9,67.1,0.47298604
109.7,58.5,0.54166675
115.1,57.5,0.59566104
10.5,54.9,0.47764003
56.7,52.5,0.4903443
19.3,51.9,0.47804222
117.5,50.3,0.563591
42.3,48.7,0.4839536
-23.1,38.3,0.5068783
-24.1,38.1,0.5068693
-43.5,33.9,0.4993589
-26.3,30.9,0.54102576
-26.3,28.3,0.4875463
97.1,27.1,0.49351794
16.1,26.5,0.48458302
6.90000000000001,21.3,0.498104
-40.9,19.3,0.4927828
-29.9,17.5,0.4910732
-2.89999999999998,15.9,0.4945225
-37.1,14.5,0.48226207
-22.1,11.9,0.48845488
34.5,9.89999999999999,0.47996524
100.3,9.89999999999999,0.48070076
-37.9,8.89999999999999,0.47413185
-17.3,8.69999999999999,0.47980887
-30.9,7.89999999999999,0.47909957
35.7,6.3,0.46959955
3.70000000000002,-3.10000000000001,0.46994156
-25.5,-5.10000000000001,0.47326022
-41.7,-12.1,0.48240873
34.1,-12.9,0.4836732
-1.09999999999999,-14.9,0.48634326
27.5,-18.7,0.48600823
24.3,-19.7,0.48752505
32.1,-28.1,0.4878838
25.1,-30.7,0.4932193
-13.1,-31.3,0.51987267
-32.1,-32.5,0.535529
1.70000000000002,-35.7,0.5530134
67.5,-38.9,0.5040248
51.7,-39.7,0.49835813
56.3,-39.9,0.50179476
-25.7,-43.5,0.48545563
-7.89999999999998,-46.1,0.48326617
37.5,-47.1,0.4888938
12.5,-48.3,0.48410618
24.1,-51.5,0.47808728
-18.5,-53.3,0.47188294
104.7,-53.9,0.48766756
70.3,-54.9,0.48561442
67.3,-56.5,0.4897874
91.1,-56.9,0.49963233
-21.1,-58.7,0.4717937
27.9,-59.5,0.4809406
