x,y,insect.M.distribution200t1.3_PA2_RUN1 logistic values
147.7,74.5,0.50272244
118.7,70.5,0.49784625
104.3,70.1,0.5028845
76.7,66.3,0.502864
39.5,62.9,0.5010207
66.3,61.3,0.5027665
64.9,60.7,0.50278294
60.5,54.5,0.5026719
92.5,54.1,0.495655
82.3,53.5,0.50114167
93.1,49.3,0.4981008
33.7,46.9,0.50120074
-23.9,40.9,0.4964665
-46.1,33.3,0.50123394
-17.3,33.1,0.4947211
77.3,32.9,0.49920592
53.9,31.7,0.499819
57.9,27.9,0.49966866
17.5,14.5,0.5004468
3.5,12.1,0.50078654
12.7,8.3,0.5014314
34.3,8.09999999999999,0.5010399
-46.7,6.69999999999999,0.50294834
-85.7,5.5,0.5025411
20.7,1.89999999999999,0.50309813
25.3,1.69999999999999,0.5031142
14.1,0.0999999999999943,0.5031646
-38.7,-1.10000000000001,0.50318456
-2.09999999999999,-1.7,0.50321186
-39.5,-5.90000000000001,0.5030429
-23.3,-6.90000000000001,0.5030336
38.3,-14.3,0.5010599
-25.9,-16.3,0.5008463
26.3,-23.1,0.5008183
7.70000000000002,-24.5,0.50081015
11.3,-25.5,0.5007604
3.70000000000002,-26.5,0.50097847
42.5,-28.1,0.5007578
25.1,-31.9,0.49852505
-31.5,-33.1,0.4944231
27.5,-34.3,0.49267218
87.7,-34.3,0.4998593
-8.09999999999999,-35.9,0.49328703
29.7,-35.9,0.4926742
26.7,-37.7,0.49724275
77.3,-38.3,0.49846172
72.3,-39.9,0.49813256
81.5,-40.3,0.49841315
12.1,-40.5,0.4977768
87.9,-46.7,0.49857324
35.9,-47.3,0.5010286
28.9,-47.7,0.50108373
65.7,-47.9,0.49953794
89.5,-50.1,0.49921232
16.9,-50.7,0.5023475
39.3,-52.7,0.5023263
67.9,-56.5,0.49852434
-20.7,-56.7,0.50254065
75.1,-60.3,0.49363384
20.1,-63.3,0.49793372
