x,y,insect.M.distribution160t5.3_PA1_RUN1 logistic values
109.1,78.1,5.5315036E-7
164.9,77.9,0.5407257
-157.5,77.3,0.5888019
94.7,72.9,0.09433174
109.7,72.9,1.9631098E-4
120.9,71.1,0.25136963
70.1,64.9,0.3133176
-4.5,60.3,0.18994203
-17.3,58.5,0.44533974
40.7,57.5,0.48657945
22.1,56.9,0.47508433
79.9,53.3,0.5737524
62.1,51.3,0.40474004
41.9,44.9,0.30867726
111.7,44.1,0.57353055
79.3,39.9,0.41005573
-49.3,34.1,0.13756391
108.9,30.5,0.4281639
48.3,30.1,0.6348604
70.3,29.3,0.26218867
-24.7,28.5,0.40690285
-40.5,25.9,0.3022534
98.9,17.7,0.30190852
-15.1,15.9,0.105730906
26.1,13.3,0.3777236
12.9,12.3,0.09155134
-15.1,11.1,0.31040367
-41.5,10.9,0.6053294
14.7,10.9,0.2606422
-6.5,9.89999999999999,0.24179088
35.3,7.5,0.5293353
16.7,5.89999999999999,0.6101045
0.900000000000006,2.5,0.1293526
39.5,1.5,0.17670189
-26.1,-0.700000000000003,0.36708277
-9.09999999999999,-0.900000000000006,0.15409979
-18.7,-7.5,0.4583629
-38.3,-8.5,0.36374336
-39.1,-9.90000000000001,0.3674496
-5.89999999999998,-9.90000000000001,0.578189
-42.9,-12.1,0.57907414
-7.29999999999998,-12.3,0.5258435
37.7,-13.1,0.6416118
-5.09999999999999,-19.3,0.3548522
-32.9,-25.7,0.5591785
25.3,-25.7,0.45538715
16.7,-29.3,0.37111172
-19.5,-30.9,0.4461814
35.5,-34.5,0.0037494302
-6.29999999999998,-36.5,0.13396174
-32.7,-40.9,3.2817552E-6
41.1,-43.5,0.071687646
103.5,-43.5,0.5421543
4.90000000000001,-51.9,0.64917344
59.7,-56.5,0.73732954
-19.1,-60.1,0.52976054
34.9,-61.9,0.41257492
84.7,-63.7,0.38128135
65.5,-63.9,0.47575825
4.10000000000002,-72.9,0.14486817
