x,y,insect.M.distribution220t3.3_PA1_RUN2 logistic values
136.9,79.9,0.5321278
72.7,78.3,0.48320848
35.5,74.5,0.58480114
52.5,74.5,0.5008712
74.9,68.5,0.5009568
89.5,65.5,0.5632385
64.7,65.3,0.534571
73.3,64.1,0.534013
-20.9,63.7,0.48163792
80.3,59.3,0.5252023
-10.1,59.1,0.48136473
29.1,59.1,0.49113083
78.9,57.9,0.52558863
53.3,51.3,0.5006051
-6.69999999999999,46.7,0.485405
2.70000000000002,43.5,0.48827392
15.7,42.7,0.50458044
-40.5,36.3,0.51475173
-16.1,29.5,0.49285996
6.30000000000001,28.9,0.49157962
-57.1,22.3,0.49338865
67.7,21.7,0.49247566
60.3,21.5,0.49171382
-32.9,20.9,0.49547356
-57.7,14.1,0.486847
-53.1,14.1,0.48763555
107.1,13.9,0.49120787
-37.5,11.3,0.48924485
-3.09999999999999,9.89999999999999,0.48604298
24.1,8.69999999999999,0.48603138
-36.7,1.3,0.48173854
12.7,0.899999999999991,0.48117524
-37.3,-2.10000000000001,0.48182297
18.3,-3.5,0.48105884
37.7,-5.10000000000001,0.48115808
-50.3,-11.3,0.48986033
-51.3,-12.5,0.4898512
-36.5,-12.7,0.48992428
23.3,-13.7,0.48990774
-19.3,-15.1,0.49384865
-15.7,-20.9,0.49788702
-28.9,-25.9,0.49414307
-2.29999999999998,-26.7,0.49151164
26.7,-26.7,0.4912373
18.7,-27.3,0.49105474
-24.1,-30.3,0.5141761
11.5,-33.1,0.5028065
79.5,-33.9,0.49875918
68.5,-34.1,0.4999103
84.5,-34.5,0.49737564
76.3,-35.9,0.49872947
29.5,-38.7,0.5023324
5.5,-42.1,0.4921367
84.5,-42.1,0.49651515
24.1,-46.1,0.489954
43.5,-50.3,0.48585242
84.7,-61.5,0.511159
25.1,-62.3,0.48527634
30.1,-63.3,0.49004012
18.7,-76.7,0.49232018
