x,y,insect.M.distribution170t5.2_PA2_RUN2 logistic values
116.3,78.5,0.29034096
148.1,75.7,0.60149014
21.1,72.7,0.47565997
64.7,67.5,0.41593277
38.9,66.5,0.38984787
76.3,64.7,0.37790084
75.5,64.5,0.3929357
68.7,62.3,0.021980798
63.9,59.5,0.33540216
111.5,57.7,0.86307764
33.5,55.3,0.46386364
27.9,54.9,0.42308342
-2.09999999999999,54.5,0.3232892
53.5,51.9,0.42092153
-16.5,44.3,0.34083366
22.3,42.9,0.44383392
72.1,40.5,0.44606963
39.5,39.3,0.4734449
87.3,39.3,0.40004316
67.7,38.1,0.3894977
-25.5,37.7,2.0940593E-5
-25.7,36.1,2.0705242E-5
-28.3,35.9,0.030724626
14.1,33.1,0.48535016
19.1,32.9,0.47969553
108.9,29.3,0.55171335
-30.9,28.1,0.28885993
82.7,25.7,0.13082251
-45.9,19.5,0.17468767
100.3,17.3,0.3729959
-55.5,16.3,0.34330395
20.5,7.09999999999999,0.3441559
38.5,3.5,0.47416693
-36.1,2.09999999999999,0.3452744
-30.9,0.0999999999999943,0.36049268
-28.3,-0.300000000000011,0.33583573
22.7,-1.30000000000001,0.33837062
26.5,-1.90000000000001,0.33957326
32.1,-5.30000000000001,0.46818507
-43.7,-5.7,0.34078327
-39.1,-8.7,0.3792034
25.9,-15.9,0.43695176
36.3,-25.5,0.37983003
-22.5,-26.9,0.4548241
11.5,-28.1,0.43307507
9.70000000000002,-28.7,0.42051113
27.5,-30.9,0.34942302
-25.1,-40.9,0.037109546
45.7,-42.3,0.2424492
36.5,-44.1,0.63786006
55.3,-45.3,0.12628697
19.3,-50.9,0.31539488
51.1,-51.1,0.38326222
20.5,-51.5,0.31265417
51.7,-53.1,0.44058907
48.1,-53.5,0.3671349
-1.09999999999999,-66.9,0.30204406
19.1,-67.1,0.28800717
4.10000000000002,-67.5,4.5445614E-4
22.3,-69.9,0.0025940884
