x,y,insect.M.distribution140t5.2_PA2_RUN2 logistic values
107.1,75.9,0.0
91.1,72.1,0.0
15.1,70.3,0.0
93.3,57.7,0.0
-16.9,57.3,0.0
44.3,56.3,0.0
38.9,44.7,0.0
49.7,40.7,0.0
21.5,40.5,0.0
8.30000000000001,39.7,0.0
52.3,36.7,0.0
30.7,36.1,0.0
58.9,35.9,0.0
-30.3,31.5,0.0
-30.7,30.9,0.0
104.9,18.7,0.0
21.7,5.89999999999999,0.5
4.70000000000002,0.299999999999997,0.0
-0.299999999999983,-1.30000000000001,0.0
7.30000000000001,-1.5,0.0
-46.5,-2.10000000000001,0.0
13.3,-5.5,0.0
-5.09999999999999,-5.90000000000001,0.0
-20.9,-9.10000000000001,0.0
-2.09999999999999,-9.7,0.0
-18.1,-16.1,0.0
-22.1,-16.5,0.0
-9.69999999999999,-17.5,0.0
-8.69999999999999,-19.9,0.0
41.7,-29.7,0.0
-26.1,-32.3,0.0
-13.3,-34.1,0.0
-5.89999999999998,-38.5,0.0
-28.3,-40.5,0.0
45.5,-43.9,0.0
33.7,-46.3,0.0
45.3,-47.1,0.0
74.3,-49.5,0.0
-30.9,-50.3,0.0
61.5,-55.5,0.0
4.10000000000002,-55.7,0.0
15.9,-56.5,0.0
83.3,-57.7,0.0
84.1,-58.7,0.0
36.3,-59.3,0.0
100.7,-59.9,0.0
-7.09999999999999,-61.3,0.0
39.7,-61.9,0.0
-3.69999999999999,-65.3,0.0
48.7,-69.1,0.0
40.9,-69.3,0.0
21.1,-70.9,0.0
25.7,-71.3,0.0
79.1,-71.9,0.0
-0.699999999999989,-75.1,0.0
104.5,-76.1,0.0
65.5,-76.3,0.0
60.5,-76.5,0.0
10.5,-77.9,0.0
-14.9,-78.7,0.0
