x,y,insect.M.distribution140t9.2_PA1_RUN1 logistic values
-147.5,78.3,0.17588028
105.9,74.9,0.0071115205
-28.9,63.3,0.036035948
-6.5,63.3,0.0017628757
-14.9,56.9,8.923757E-4
51.3,56.5,1.698498E-36
50.5,51.3,5.6866056E-6
39.1,48.1,0.16263834
87.5,33.9,0.007658891
68.1,33.7,8.443965E-8
5.90000000000001,32.3,0.662925
-29.7,29.1,5.867472E-9
-43.9,28.3,1.7460151E-37
-1.89999999999998,27.1,0.36473188
-1.09999999999999,22.7,1.0983895E-14
-12.9,20.3,8.138756E-24
-10.5,18.7,1.5373114E-14
-43.5,14.1,0.081491
14.7,12.5,1.9007091E-25
103.1,11.3,0.057440754
11.5,10.3,8.118574E-9
-37.9,7.89999999999999,0.046007767
14.9,5.09999999999999,0.06830814
9.90000000000001,4.5,0.4486033
0.5,-0.5,4.0005706E-4
-3.69999999999999,-0.700000000000003,1.02265665E-4
-22.9,-0.900000000000006,0.0017256528
-11.7,-1.7,0.0011333867
-8.09999999999999,-6.30000000000001,0.011456194
34.9,-7.90000000000001,0.44056374
-10.7,-8.90000000000001,0.0018773446
42.9,-11.7,0.091668755
35.1,-12.7,0.40920162
24.7,-12.9,0.001223332
14.9,-13.7,3.836591E-6
17.9,-15.3,1.8973797E-5
-16.5,-20.3,3.54904E-11
17.9,-23.9,0.26402935
38.1,-33.5,8.487635E-9
38.9,-36.7,2.8832372E-16
24.1,-42.9,3.6062755E-7
-26.9,-46.1,0.13465266
-31.5,-48.1,0.73978585
20.9,-52.1,0.00822995
31.1,-55.5,0.009465397
81.9,-60.7,0.0
70.1,-61.7,8.7183046E-23
13.1,-66.9,1.4657559E-9
111.7,-67.3,0.0
65.7,-67.5,0.4645046
-34.3,-68.3,0.049409702
54.9,-68.3,0.059925407
46.3,-69.9,3.0750473E-9
72.9,-73.7,0.0
37.1,-74.9,0.0
-29.5,-76.7,0.052764542
10.3,-77.7,0.0
66.5,-78.1,0.0
5.10000000000002,-78.3,0.028047213
116.3,-79.3,5.365769E-4
