x,y,insect.M.distribution210t1.2_PA1_RUN1 logistic values
94.9,77.5,0.5118503
125.9,76.1,0.5106798
92.9,74.7,0.5288314
92.7,74.1,0.52883846
25.7,68.5,0.49397767
40.3,68.5,0.49404576
66.9,68.5,0.4936049
52.3,59.5,0.49919096
110.3,58.5,0.51494974
10.1,54.9,0.49501425
117.1,50.3,0.52183396
41.9,48.7,0.4969799
58.9,45.9,0.49875662
39.5,32.7,0.49872902
-26.5,30.9,0.5147493
-28.1,28.3,0.49811187
-21.3,28.1,0.49794373
52.5,27.7,0.49747166
97.3,24.5,0.5007611
-2.5,24.3,0.49832797
101.7,23.7,0.49961558
6.30000000000001,21.3,0.50138086
-6.29999999999998,20.3,0.502055
-42.1,19.3,0.49846593
93.7,18.7,0.49925426
-30.9,17.5,0.49875364
-6.5,13.3,0.49848533
-53.5,12.1,0.4944249
-32.7,11.9,0.49743327
0.700000000000017,11.1,0.49759316
20.7,10.7,0.4955852
-26.7,9.89999999999999,0.49584603
8.90000000000001,9.89999999999999,0.49620482
29.1,9.89999999999999,0.49564505
-11.9,8.89999999999999,0.49621084
-14.9,7.89999999999999,0.49605295
21.7,6.3,0.4928268
-42.9,3.09999999999999,0.49255803
26.1,-0.5,0.49246952
-2.89999999999998,-0.700000000000003,0.49261844
-4.69999999999999,-8.7,0.49502587
-42.7,-10.9,0.49468154
1.30000000000001,-12.3,0.4975421
-6.69999999999999,-14.9,0.49816495
-31.3,-22.3,0.49932578
9.5,-27.1,0.4971813
64.5,-30.1,0.50055325
30.3,-31.3,0.4997495
65.7,-38.9,0.503518
57.1,-39.9,0.5025402
39.9,-42.7,0.4992545
-9.29999999999998,-46.1,0.49673727
12.1,-48.3,0.4970274
-19.1,-53.3,0.49330625
-25.5,-53.9,0.49394858
71.7,-54.9,0.49866164
65.7,-56.5,0.49878782
94.1,-56.9,0.5014532
-21.5,-58.7,0.49319226
28.1,-59.5,0.49604207
