x,y,insect.M.distribution100t7.3_PA1_RUN1 logistic values
116.5,81.5,0.5178971
147.5,80.1,0.50449693
115.3,77.7,0.51731706
176.3,77.7,0.51216155
-157.1,76.5,0.52111095
-3.5,61.9,0.21686514
-1.5,60.7,0.2170842
15.3,57.1,0.52100164
51.7,56.5,0.47039476
87.9,53.9,0.45128715
81.1,53.5,0.5092006
-29.1,50.1,0.4318584
70.7,46.5,0.5205868
14.1,39.7,0.5236207
57.9,38.5,0.5229125
-39.3,38.1,0.18991207
61.9,35.7,0.5178775
7.30000000000001,34.3,0.52435297
43.5,33.7,0.5241226
13.1,23.7,0.5244716
55.3,22.5,0.5208611
93.7,18.1,0.520137
6.90000000000001,13.7,0.5074393
31.3,9.89999999999999,0.5213338
21.1,4.69999999999999,0.51834106
-10.5,3.09999999999999,0.5181532
2.5,-0.5,0.51935506
-39.1,-0.700000000000003,0.5187356
-53.7,-6.7,0.5205253
-3.29999999999998,-8.5,0.52254486
28.5,-11.1,0.52152354
-14.1,-11.3,0.5091786
-1.29999999999998,-11.3,0.51259345
-12.9,-12.3,0.5065591
0.700000000000017,-12.3,0.509096
46.5,-12.7,0.5183109
-54.5,-13.9,0.4926304
34.9,-14.9,0.51791406
-13.7,-15.1,0.50465184
-37.1,-22.5,0.5130382
15.9,-25.1,0.5159095
6.90000000000001,-26.5,0.51399815
10.7,-29.7,0.5083729
23.3,-30.5,0.25697958
-38.1,-30.7,0.5204178
-0.899999999999977,-31.5,0.20244256
-31.3,-39.9,0.5195618
70.1,-41.3,0.5236192
9.10000000000002,-41.9,0.52195036
-1.89999999999998,-46.5,0.5228077
94.3,-53.1,0.5222265
88.9,-58.9,0.51488066
82.7,-63.1,0.5173991
21.9,-63.9,0.52108043
40.9,-67.5,0.5068995
112.5,-69.7,0.3745432
161.9,-72.7,0.534125
24.5,-80.1,0.36697307
58.1,-80.1,0.35425708
26.5,-80.5,0.32773247
