x,y,insect.M.distribution170t7.1_PA1_RUN1 logistic values
85.9,63.1,0.19756578
88.1,62.9,0.121637955
78.7,61.5,0.5919701
45.3,59.7,0.14650637
116.5,58.1,0.64083153
26.7,56.9,0.35688165
70.7,55.9,0.611352
52.7,54.3,0.47542858
15.3,52.7,0.21419214
20.3,52.1,0.09469483
104.1,50.9,0.8034173
96.9,49.5,0.40634674
45.7,47.3,0.53092337
113.3,47.1,0.56474966
-16.3,43.7,0.79170555
43.3,43.7,0.32563487
97.9,42.3,0.5386004
67.5,40.1,0.3233517
-26.3,30.5,1.7424338E-8
4.90000000000001,26.1,0.25663456
-12.5,25.3,0.14846812
-28.9,23.9,0.2833264
-47.1,21.7,0.07092401
26.1,16.5,0.12759197
-18.9,15.5,0.090342075
-4.5,13.7,0.018343791
1.30000000000001,12.5,0.05022961
-16.5,11.1,0.31429723
18.1,8.5,0.08647421
18.7,4.3,0.2161715
-27.9,1.69999999999999,0.06852705
-17.3,-0.700000000000003,0.03326323
23.1,-0.900000000000006,0.07702882
29.7,-2.7,0.08209555
22.3,-4.90000000000001,0.23091736
-14.5,-7.5,0.21615478
22.1,-9.90000000000001,0.38601303
0.100000000000023,-10.9,0.22292465
-4.09999999999999,-12.3,0.3849131
-29.9,-18.5,0.11266138
23.9,-19.7,0.32365313
-4.5,-25.9,0.363093
-1.29999999999998,-25.9,0.15549585
-30.1,-26.7,0.16882361
2.30000000000001,-28.5,0.30408365
-16.1,-29.3,0.30145168
43.1,-30.3,0.36915463
-19.7,-30.7,0.35620323
29.9,-33.7,0.15543312
1.30000000000001,-36.3,1.4963963E-16
40.5,-36.7,0.0050123585
41.7,-42.5,0.06694107
-32.1,-42.9,0.29348046
49.1,-50.1,0.29219368
18.5,-56.1,0.0945124
58.5,-59.7,0.28141016
3.90000000000001,-62.7,0.19526859
2.70000000000002,-63.9,0.1952315
28.9,-69.7,0.023953754
48.1,-72.3,6.0396234E-4
