x,y,insect.M.distribution180t3.1_PA2_RUN1 logistic values
99.5,81.7,0.4163196
-175.1,78.7,0.4202646
105.7,78.5,0.43146378
94.1,77.7,0.4263137
99.7,76.7,0.41256213
106.5,68.9,0.41178834
34.3,58.9,0.4504909
37.7,58.3,0.4616221
5.5,55.9,0.5073228
71.5,55.3,0.47078827
62.7,54.9,0.4928484
62.9,54.7,0.4928484
33.3,54.5,0.45982236
34.7,40.9,0.4568439
-10.3,39.3,0.4464663
34.1,38.5,0.5209055
60.5,38.3,0.45978543
-14.1,33.9,0.4120127
-31.3,31.1,0.41606495
68.7,16.9,0.5191283
-15.3,16.5,0.45400965
-31.5,9.69999999999999,0.42446116
-8.89999999999998,7.3,0.4190376
-24.9,6.5,0.6209805
32.7,5.89999999999999,0.5116224
1.5,2.09999999999999,0.4119391
-40.3,0.0999999999999943,0.41636252
-16.9,-1.5,0.49768803
-32.7,-3.7,0.47259343
32.7,-5.90000000000001,0.5081117
32.1,-7.5,0.50678563
-16.1,-8.90000000000001,0.5150749
-1.09999999999999,-9.10000000000001,0.641088
-24.1,-13.9,0.4192316
-14.1,-17.9,0.419097
-19.3,-19.3,0.41412005
2.5,-23.3,0.41572726
-5.09999999999999,-26.1,0.6476698
7.5,-27.5,0.41304606
31.9,-28.5,0.4140704
-16.5,-29.5,0.41285914
-24.9,-31.3,0.43572718
-23.5,-36.3,0.4117938
78.1,-39.3,0.4140288
29.7,-39.5,0.7009631
2.10000000000002,-40.5,0.51735383
-1.5,-41.5,0.6780071
80.9,-42.3,0.4246592
-11.7,-42.9,0.6080857
2.70000000000002,-50.7,0.41322845
8.90000000000001,-53.1,0.45978895
6.90000000000001,-53.3,0.44426802
95.1,-53.5,0.41287747
75.1,-57.5,0.45545405
19.1,-61.1,0.5593341
52.5,-61.3,0.4139249
78.3,-64.7,0.4118348
3.70000000000002,-65.1,0.5113119
11.5,-65.7,0.48619267
5.5,-66.7,0.5530578
