x,y,insect.M.distribution220t5.2_PA1_RUN2 logistic values
132.1,80.9,0.5800349
4.10000000000002,79.1,0.44446465
72.7,78.3,0.4319012
35.5,74.5,0.12117537
52.5,74.5,0.53935015
40.9,73.1,0.11111621
64.5,65.3,0.3392074
-20.9,63.7,0.42739928
55.9,61.3,0.39619005
-10.3,59.1,0.43423423
90.5,55.3,0.4301087
59.3,54.9,0.40553454
-5.89999999999998,46.7,0.5629744
2.30000000000001,46.1,0.434222
2.10000000000002,43.5,0.44591814
-40.9,36.3,0.6040518
-14.5,31.1,0.83052146
-15.9,29.5,0.40179268
6.70000000000002,28.9,0.41864696
4.70000000000002,26.5,0.4188189
15.5,23.5,0.41342974
-25.3,22.3,0.4346953
65.7,21.7,0.4085194
57.3,21.5,0.40242982
-32.1,20.9,0.4191691
63.9,19.7,0.41458368
-37.5,16.7,0.4233095
-41.3,15.1,0.40727678
-3.29999999999998,14.1,0.40707263
-2.69999999999999,13.9,0.40720418
-22.3,11.3,0.41396996
23.1,8.69999999999999,0.40647334
-44.1,6.89999999999999,0.4267068
-50.7,2.09999999999999,0.43771034
31.9,-1.30000000000001,0.43006486
-2.5,-9.7,0.41341332
38.7,-9.90000000000001,0.41355792
-43.3,-12.3,0.41861337
21.7,-12.5,0.41831267
19.3,-13.7,0.41476518
29.9,-15.3,0.41537946
3.5,-17.1,0.42782757
4.10000000000002,-18.1,0.42940053
-20.1,-20.9,0.4540358
-10.3,-24.5,0.40500286
25.5,-26.7,0.4238688
18.7,-27.3,0.42992422
-23.7,-30.3,0.40159306
11.3,-33.1,0.4169403
79.3,-33.9,0.45589313
69.3,-34.1,0.46577486
77.5,-35.9,0.45510206
-30.1,-37.7,0.7166662
4.70000000000002,-42.1,0.40328923
84.5,-42.1,0.44649738
43.3,-50.3,0.47887182
63.9,-55.9,0.41839534
86.1,-61.5,0.39825043
30.3,-63.3,0.5202518
18.7,-76.7,0.49986812
