x,y,insect.M.distribution90t5.1_PA1_RUN1 logistic values
-150.7,78.7,0.23143879
-111.1,78.7,0.36946157
-167.9,78.5,0.29032263
-126.7,78.3,0.3700927
137.3,77.5,0.38256425
-176.1,75.1,0.4372707
121.1,75.1,0.36791912
5.30000000000001,65.7,0.011605068
21.1,60.5,0.52458954
64.9,57.3,0.6532926
65.3,55.5,0.66752625
49.1,53.7,0.60746855
38.5,53.1,0.6313434
131.1,50.9,0.36848873
-25.5,46.5,0.5426673
29.9,42.5,0.5493246
91.7,41.9,0.18079136
4.10000000000002,39.5,0.59079885
80.7,31.5,0.5237396
86.7,29.1,0.47214383
45.1,26.1,0.45263118
99.1,25.9,0.21281718
67.5,23.1,0.48120502
100.7,19.1,0.027488204
33.9,13.9,0.52706087
17.7,12.7,0.5298817
120.1,11.7,0.32537436
22.1,7.3,0.36360532
22.7,7.3,0.3612373
-11.3,5.69999999999999,0.37793812
12.3,2.69999999999999,0.36336586
-1.69999999999999,-0.900000000000006,0.31955162
34.7,-4.7,0.37238932
-43.1,-8.30000000000001,0.5279917
22.9,-10.5,0.39877588
-51.1,-10.7,0.5329632
5.90000000000001,-11.5,0.46564606
24.7,-11.7,0.46875155
-51.3,-14.5,0.29110104
4.90000000000001,-19.5,0.3477991
25.7,-21.7,0.36675903
44.9,-29.9,0.51186526
-43.9,-30.7,0.30898324
-28.1,-31.3,0.5203163
16.1,-33.3,0.4915202
7.10000000000002,-34.1,0.7275182
24.1,-34.7,0.6300803
-34.1,-36.1,0.3917533
-39.3,-42.1,0.3614198
3.70000000000002,-43.5,0.3848965
2.90000000000001,-50.1,0.2838633
46.7,-62.1,0.6373323
144.7,-62.3,0.22425735
108.9,-64.3,0.5120958
75.9,-65.1,0.14931491
136.5,-66.1,0.31305957
110.3,-67.1,0.5120964
61.9,-73.1,4.9355833E-7
67.5,-75.1,0.44166142
59.5,-79.9,0.30723637
