x,y,insect.M.distribution100t1.3_PA2_RUN2 logistic values
-170.1,78.9,0.57108986
155.1,74.7,0.5836176
55.5,60.1,0.13974701
20.9,59.1,0.3339808
52.7,58.1,0.38376364
-34.3,57.9,0.46845633
20.9,54.3,0.48590067
88.7,53.1,0.26234105
-31.9,47.1,0.38269377
7.90000000000001,41.9,0.516128
-52.9,40.7,0.43430024
-42.7,34.3,0.2775623
-43.9,33.1,0.5412681
42.5,26.7,0.54110247
65.3,18.9,0.5529363
67.9,17.7,0.5574242
64.5,17.3,0.5488359
21.3,6.89999999999999,0.57803714
-4.89999999999998,6.3,0.57529265
-19.1,5.89999999999999,0.5842147
6.5,2.3,0.5867317
21.9,2.09999999999999,0.586749
32.3,1.89999999999999,0.586775
15.1,1.69999999999999,0.58682495
-38.9,1.09999999999999,0.5855548
-11.9,-0.300000000000011,0.58642405
46.3,-6.10000000000001,0.58274466
52.3,-9.7,0.5392878
-31.1,-9.90000000000001,0.49832627
29.5,-10.5,0.54358196
10.1,-20.3,0.5282992
17.7,-21.9,0.53090245
19.1,-29.9,0.52715987
15.9,-31.9,0.23894472
23.1,-33.3,0.25905108
-36.3,-33.7,0.44068623
15.1,-35.9,0.44765288
58.3,-37.5,0.473451
53.1,-41.1,0.47423863
-32.9,-41.9,0.57840514
67.7,-42.1,0.51483697
7.5,-44.1,0.54242915
119.1,-55.7,0.41194144
100.3,-56.3,0.37173212
110.9,-56.3,0.3320734
114.3,-59.5,0.32808596
35.3,-60.7,0.5223254
138.5,-62.7,0.5062627
49.7,-63.5,0.49104527
61.1,-64.3,0.32871956
87.1,-64.9,0.21783304
68.7,-67.5,0.25003093
16.7,-68.5,0.3261278
100.1,-71.7,0.18764347
92.3,-74.5,0.069278985
104.5,-74.9,0.270851
49.7,-78.3,0.18383749
17.1,-78.5,0.1865772
41.3,-78.7,0.2317087
34.5,-80.3,0.43591845
