x,y,insect.M.distribution120t1.2_PA2_RUN1 logistic values
178.5,86.3,0.57667947
-127.3,85.7,0.57038707
-29.3,62.3,0.5736761
63.1,59.7,0.42602876
26.3,58.3,0.4783049
72.7,52.7,0.46081164
36.7,49.9,0.550432
87.5,44.3,0.5107742
28.9,40.5,0.55025667
22.7,39.9,0.54734015
16.9,38.1,0.55609345
-34.3,36.5,0.19262484
-36.3,35.3,0.19286445
85.5,35.3,0.47004873
89.3,32.7,0.4678186
71.9,32.5,0.44069892
71.9,22.3,0.46005827
-8.69999999999999,21.7,0.38196784
-4.29999999999998,8.5,0.49611744
35.1,6.69999999999999,0.5733648
-22.9,4.09999999999999,0.5772643
15.7,2.3,0.5741472
-2.5,2.09999999999999,0.5779322
-8.69999999999999,1.5,0.5783899
26.9,1.09999999999999,0.5778752
14.5,-2.5,0.5724839
-17.3,-6.5,0.55017024
-41.7,-7.30000000000001,0.5671888
-26.7,-8.30000000000001,0.49482444
32.7,-10.3,0.5383108
-27.9,-18.7,0.48136505
27.1,-23.1,0.524133
-34.3,-34.3,0.072218806
3.5,-42.3,0.4873545
26.3,-42.3,0.4013539
1.90000000000001,-44.1,0.4871539
19.3,-45.3,0.4572918
-1.69999999999999,-47.3,0.5224461
121.7,-47.3,0.38547382
56.9,-47.9,0.40442592
-23.9,-51.9,0.5694299
122.3,-60.9,0.09787143
110.3,-61.9,0.12930979
40.1,-62.1,0.3182626
33.5,-63.1,0.3273197
88.9,-63.3,0.16105239
98.1,-63.5,0.14543436
129.3,-63.9,0.036182094
63.5,-64.5,0.15598384
8.90000000000001,-67.3,0.1740868
107.9,-68.7,0.04423866
13.3,-71.3,0.14674261
62.1,-72.5,0.028216738
29.7,-74.9,0.047984395
94.7,-76.1,0.0026006172
11.3,-77.1,0.019419238
-15.9,-77.7,0.57931286
23.1,-79.5,0.00128608
12.9,-83.7,0.18845098
-2.69999999999999,-84.3,0.5281152
