x,y,insect.M.distribution220t9.1_PA2_RUN1 logistic values
79.3,79.5,0.0
82.7,75.9,0.0
47.9,75.5,0.0
65.1,74.7,0.0
47.7,73.3,0.0
6.5,71.3,0.0
45.3,68.1,0.0
29.1,58.3,0.0
35.1,52.5,0.0
45.7,50.7,0.0
74.5,48.9,0.0
-9.89999999999998,44.7,0.0
14.7,44.5,0.0
-21.1,41.1,0.0
-40.3,40.1,0.0
-46.5,38.7,0.0
31.9,37.3,0.0
109.1,31.3,0.0
30.3,28.5,0.0
59.1,26.3,0.0
-13.9,20.1,0.0
-21.5,17.5,0.0
20.3,9.89999999999999,0.0
37.7,2.69999999999999,0.0
31.7,1.89999999999999,0.0
-36.3,-2.30000000000001,0.0
-51.9,-2.5,0.0
5.90000000000001,-4.30000000000001,0.0
-36.1,-6.5,0.0
-6.09999999999999,-6.5,0.0
-49.1,-8.30000000000001,0.0
39.7,-9.7,0.0
-40.9,-10.5,0.0
32.1,-20.5,0.0
45.1,-23.7,0.0
-12.5,-28.5,0.0
9.5,-28.9,0.0
-7.69999999999999,-33.3,0.0
44.1,-35.9,0.0
5.70000000000002,-36.9,0.0
-3.5,-37.5,0.0
38.9,-38.7,0.0
0.900000000000006,-40.5,0.0
92.9,-42.1,0.0
47.7,-44.1,0.0
80.9,-50.3,0.0
10.5,-51.3,0.0
19.9,-52.3,0.0
35.3,-52.5,0.0
37.5,-53.5,0.0
76.7,-53.9,0.0
74.9,-54.3,0.0
45.3,-54.9,0.0
45.3,-56.7,0.0
87.9,-57.5,0.0
-26.5,-58.7,0.0
26.5,-61.5,0.0
96.1,-61.5,0.0
-25.3,-70.1,0.0
3.90000000000001,-71.1,0.5
