x,y,insect.M.distribution70t3.3_PA2_RUN1 logistic values
-131.5,78.9,7.549213E-8
4.5,64.1,0.22835666
16.9,56.1,0.032461923
41.1,53.5,0.03196273
13.7,51.9,5.7056366E-4
-37.7,51.7,2.847403E-12
25.7,50.7,0.0050447956
-39.3,43.5,0.08929013
82.1,42.1,5.495974E-35
71.7,41.9,5.530946E-19
64.7,39.9,2.273336E-9
5.10000000000002,36.1,1.9131112E-7
-5.69999999999999,35.5,7.044313E-5
72.7,33.9,6.3752376E-12
12.3,33.7,0.31057233
73.3,32.3,1.0749865E-7
72.1,31.9,1.4158234E-6
14.7,26.7,0.5560121
78.5,22.9,1.9569624E-14
21.7,14.5,0.037049964
98.5,12.7,1.4953486E-9
30.7,5.89999999999999,1.0700401E-7
-19.7,4.3,0.13423713
-2.29999999999998,1.3,5.2185023E-8
-6.09999999999999,0.0999999999999943,1.3873811E-6
14.7,0.0999999999999943,1.7929679E-7
108.5,-1.10000000000001,2.4075882E-15
13.5,-4.5,5.8466887E-10
-33.9,-5.10000000000001,1.3019757E-10
-45.5,-7.10000000000001,1.7749053E-6
5.10000000000002,-10.7,2.0872215E-9
-38.9,-14.1,7.665898E-8
30.3,-17.5,0.0014994142
-49.7,-19.7,2.8906467E-7
10.9,-20.9,6.8055614E-16
-37.5,-22.3,2.988283E-16
21.5,-23.5,4.871619E-12
29.9,-24.9,0.004664224
22.7,-25.1,9.477539E-20
17.3,-27.7,1.912783E-15
9.30000000000001,-33.9,0.0010180288
6.90000000000001,-39.1,1.4403619E-9
140.7,-51.3,2.899478E-4
104.3,-53.3,5.4551324E-6
130.9,-53.7,8.430897E-6
109.3,-54.7,1.1487878E-8
138.9,-54.9,9.536999E-5
110.3,-55.5,8.937717E-9
143.7,-59.3,0.008916479
134.3,-71.9,3.8087693E-9
114.9,-72.1,0.69864446
87.1,-73.1,7.495816E-8
113.9,-75.3,0.10005206
110.7,-77.3,0.012950804
145.5,-78.1,0.08602058
85.1,-78.5,2.1348053E-14
91.5,-78.7,8.4314136E-16
92.5,-78.9,1.5149737E-15
89.5,-79.9,2.1142276E-16
42.3,-80.3,2.2215325E-7
