x,y,insect.M.distribution180t5.2_PA2_RUN2 logistic values
99.5,81.7,0.4751068
-175.1,78.7,0.50594056
105.7,78.5,0.46878526
89.1,78.1,0.48317647
99.7,76.7,0.48027575
138.3,68.7,0.5299779
49.5,59.3,0.5624205
37.5,58.3,0.47403798
71.3,55.3,0.5431901
62.5,54.9,0.47147986
51.7,45.3,0.42945775
116.5,44.9,0.5381496
56.7,44.3,0.42954403
7.5,40.9,0.4483565
34.9,40.9,0.44521958
-10.5,39.3,0.5073676
36.1,38.5,0.43219194
61.1,38.3,0.44815445
-16.3,37.9,0.46431366
47.3,33.1,0.42935982
87.9,28.9,0.45158175
88.5,27.1,0.44273078
71.7,19.9,0.47642896
18.9,16.9,0.4327698
-33.3,7.5,0.531357
-19.9,6.5,0.5025787
37.5,1.89999999999999,0.45624474
4.90000000000001,0.299999999999997,0.48750946
-43.9,-1.90000000000001,0.4741406
30.3,-3.7,0.47098398
-30.9,-5.5,0.46327877
23.9,-5.90000000000001,0.47090796
39.7,-8.90000000000001,0.44844
-5.09999999999999,-9.10000000000001,0.53369075
16.5,-9.7,0.46825442
-19.3,-19.3,0.45655382
7.30000000000001,-23.3,0.46279413
-16.7,-25.9,0.49709773
-4.29999999999998,-26.1,0.49976423
21.1,-28.3,0.4689641
-24.9,-31.3,0.5026119
-23.9,-36.1,0.6838173
-25.1,-36.3,0.6794359
-31.7,-38.3,0.5029632
79.3,-39.3,0.46630153
28.9,-39.5,0.55580074
0.900000000000006,-40.5,0.5121851
-2.89999999999998,-41.5,0.50958717
82.9,-42.3,0.4443985
4.5,-49.5,0.47375333
68.3,-51.9,0.4513527
8.10000000000002,-53.1,0.5043315
6.70000000000002,-53.3,0.48785174
96.3,-53.5,0.46175352
79.9,-57.5,0.44012955
15.7,-61.1,0.5067871
28.5,-64.5,0.46491352
78.1,-64.7,0.51319075
3.70000000000002,-65.1,0.49991974
11.5,-65.7,0.50853807
