x,y,insect.M.distribution100t5.1_PA1_RUN1 logistic values
176.3,77.7,0.47096062
-157.1,76.5,0.47268656
-23.5,68.3,0.47824627
-9.09999999999999,61.1,0.5227678
-1.29999999999998,60.7,0.11451734
128.9,54.9,0.48227963
81.5,53.5,0.54755676
-28.9,50.1,0.38576287
70.7,46.5,0.5215053
83.5,42.7,0.52565086
14.1,39.7,0.52752817
57.7,38.5,0.5128717
31.3,35.5,0.51412445
52.7,35.1,0.50400066
6.90000000000001,34.3,0.5264315
42.9,33.7,0.51327837
-44.5,28.1,0.5071776
12.9,23.9,0.5111359
13.5,23.7,0.5111359
55.5,22.5,0.5036752
-0.0999999999999943,13.9,0.46565074
103.1,13.7,0.49326313
2.70000000000002,12.3,0.46805328
-0.299999999999983,8.5,0.49985373
23.9,5.5,0.48114586
38.7,-0.5,0.47624043
13.3,-0.700000000000003,0.4776711
21.7,-1.10000000000001,0.47669396
30.3,-1.90000000000001,0.47738922
-43.3,-6.7,0.5037827
-31.1,-9.90000000000001,0.48445338
25.3,-11.1,0.5022599
-12.3,-11.3,0.48185757
50.1,-12.3,0.50134814
-45.7,-14.9,0.49149084
36.3,-15.1,0.4985976
-33.1,-17.1,0.47489735
-15.7,-20.5,0.5129858
-37.1,-22.5,0.48461008
16.1,-25.1,0.4884096
24.7,-30.5,0.114615485
-39.7,-30.7,0.5073103
-20.5,-30.9,0.3497311
-24.3,-31.5,0.046614174
132.3,-34.3,0.48323295
46.7,-37.3,0.4927577
5.10000000000002,-37.9,0.5042025
-30.1,-39.9,0.49900246
71.1,-41.3,0.5158181
7.10000000000002,-41.9,0.50198376
105.3,-44.9,0.5197871
82.9,-63.1,0.5850691
22.7,-63.9,0.56820005
118.1,-65.3,0.55885905
139.9,-67.3,0.4740511
41.3,-67.5,0.6110312
29.7,-69.3,0.60852265
112.5,-69.7,0.22671315
18.9,-79.1,0.25866395
26.5,-80.5,0.20304292
