x,y,insect.M.distribution100t3.1_PA2_RUN2 logistic values
-169.9,78.9,0.552739
136.5,76.7,0.5617496
155.1,74.7,0.5609328
55.1,60.1,0.24239933
20.5,59.3,0.39602447
-34.9,57.9,0.48677838
126.5,55.1,0.55114263
20.7,54.3,0.49682432
-31.3,47.1,0.43081087
-52.7,40.7,0.4651505
76.3,39.7,0.50411457
15.3,39.5,0.5151171
78.3,38.1,0.5039941
61.7,35.9,0.51316947
-42.7,34.3,0.35847145
27.1,17.3,0.5062607
122.9,14.5,0.5582022
10.3,6.3,0.55593777
-17.7,5.89999999999999,0.56100476
25.9,2.09999999999999,0.5630416
19.1,1.89999999999999,0.5630863
24.1,1.89999999999999,0.56304324
31.1,1.69999999999999,0.56307477
30.3,0.299999999999997,0.5630731
-39.3,0.0999999999999943,0.5622957
21.1,-6.10000000000001,0.5588543
13.1,-7.90000000000001,0.5329403
23.3,-8.10000000000001,0.5352143
15.5,-10.5,0.5342127
8.5,-20.3,0.5252409
22.7,-21.1,0.528032
16.7,-21.9,0.5269042
20.7,-31.5,0.3367879
15.7,-31.9,0.32900476
23.7,-33.3,0.34421003
14.5,-35.9,0.46345884
15.7,-37.5,0.5117627
-28.7,-41.1,0.51212996
47.5,-41.3,0.5223974
113.9,-47.1,0.4939562
126.9,-47.7,0.4988123
3.10000000000002,-48.3,0.54620224
117.3,-54.9,0.44965842
103.7,-56.3,0.4169239
110.7,-56.3,0.3959695
114.9,-59.5,0.39325574
138.1,-62.7,0.50976485
49.5,-63.5,0.5008871
68.9,-67.5,0.33448198
117.3,-67.5,0.5570879
166.7,-71.9,0.55691165
18.1,-72.3,0.30912113
76.9,-74.3,0.19602892
92.1,-74.5,0.16106644
104.5,-74.9,0.35056362
49.5,-78.3,0.2794907
16.9,-78.5,0.2818678
41.5,-78.7,0.3189394
67.9,-79.9,0.520219
35.3,-80.3,0.46374297
