x,y,insect.M.distribution190t7.2_PA1_RUN2 logistic values
87.9,85.3,0.49609166
108.9,83.5,0.5097533
138.5,83.5,0.5110359
109.5,82.7,0.5098659
160.3,81.5,0.50762236
128.5,78.7,0.5082034
144.5,78.7,0.5115343
173.9,78.7,0.4934786
114.7,76.7,0.50902385
93.3,69.7,0.49513227
108.1,66.9,0.5745643
72.9,65.7,0.51499903
77.1,61.3,0.58056253
-5.5,61.1,0.50185
21.5,61.1,0.68683034
30.1,57.7,0.5271572
90.3,56.7,0.67615044
56.3,50.5,0.51601547
46.1,50.1,0.5411393
10.9,47.7,0.5085602
65.1,43.1,0.46883127
-14.7,31.3,0.34410417
-11.5,30.3,0.34360334
-35.3,26.5,0.39348626
3.70000000000002,12.9,0.36332905
-34.9,11.7,0.4307067
4.5,11.3,0.35738683
-12.1,10.3,0.43476292
13.1,10.3,0.41059476
-52.3,2.89999999999999,0.4977602
1.70000000000002,1.69999999999999,0.49429476
-28.5,0.699999999999989,0.49541816
-15.3,-0.5,0.49738073
-35.7,-1.10000000000001,0.49239278
35.5,-7.90000000000001,0.48923668
21.9,-11.5,0.42607
18.1,-12.9,0.42350867
9.90000000000001,-16.3,0.41226518
15.7,-19.3,0.41234487
-20.1,-20.5,0.39705807
-5.69999999999999,-21.1,0.41861
25.9,-22.1,0.4149764
20.5,-24.3,0.46628404
-9.29999999999998,-26.7,0.5209152
15.1,-26.7,0.51225185
-21.1,-27.3,0.49791834
-2.5,-29.5,0.5161813
29.9,-30.3,0.4754634
11.5,-31.7,0.60280496
25.7,-33.5,0.4596648
25.9,-34.3,0.18830702
28.9,-34.5,0.16237326
62.1,-42.3,0.3630226
86.9,-42.5,0.43044385
4.90000000000001,-43.9,0.4442115
-26.9,-51.7,0.4778524
48.9,-55.1,0.50880516
26.3,-57.1,0.5140351
50.7,-59.7,0.5069818
0.300000000000011,-64.9,0.5453149
