x,y,insect.M.distribution190t5.2_PA1_RUN1 logistic values
86.5,84.3,0.48779997
-162.5,83.1,0.47576925
109.5,82.7,0.5150648
128.5,78.7,0.5117144
174.1,78.7,0.4820355
114.9,76.7,0.5133679
93.3,69.7,0.4853663
108.3,66.9,0.64247745
-5.5,61.1,0.49890602
21.7,61.1,0.8269304
-12.5,58.9,0.4820702
30.1,57.7,0.5498158
14.1,53.5,0.5175632
55.9,50.5,0.56964874
23.3,43.9,0.38822228
64.9,43.1,0.43266717
-36.9,36.1,0.24715279
18.3,31.5,0.44247642
-14.9,31.3,0.21085322
-36.3,26.5,0.29046965
103.7,23.3,0.31123257
-22.9,21.5,0.28556514
-29.3,20.5,0.2891324
-15.1,15.7,0.2806667
-84.7,12.7,0.3441769
-15.9,11.7,0.24555552
10.5,10.3,0.32100505
13.9,10.3,0.3217137
33.1,0.5,0.4768856
-38.1,-0.700000000000003,0.4820382
28.9,-5.10000000000001,0.47961655
17.3,-6.30000000000001,0.48103583
-47.7,-7.90000000000001,0.39395788
42.9,-7.90000000000001,0.47469592
-41.9,-10.3,0.3960153
-22.7,-12.9,0.324648
2.5,-12.9,0.3354416
16.1,-12.9,0.34618735
-31.9,-13.9,0.33058932
2.70000000000002,-16.3,0.32423553
21.3,-19.3,0.32400236
-18.3,-20.5,0.2976116
-5.89999999999998,-21.1,0.33591655
37.9,-25.7,0.46429107
-7.29999999999998,-26.7,0.5410001
-22.3,-27.3,0.49082625
-22.5,-29.5,0.49088472
11.1,-31.7,0.62577164
28.1,-34.5,0.0342852
61.1,-34.9,0.29981875
99.9,-36.3,0.34753814
0.100000000000023,-38.1,0.21301445
46.1,-39.1,0.21145013
-21.5,-39.9,0.3239988
61.7,-42.3,0.23993869
103.3,-42.5,0.3816496
55.7,-43.9,0.3061381
-13.9,-63.3,0.53132266
0.700000000000017,-64.9,0.5856964
7.30000000000001,-66.9,0.6124868
