x,y,insect.M.distribution80t1.2_PA1_RUN2 logistic values
-97.3,83.1,0.5
-134.7,81.3,0.5
-171.3,80.3,0.5
164.7,77.5,0.5
122.1,71.9,0.5
75.1,64.5,0.5
52.3,62.7,0.5
67.5,61.3,0.5
116.3,50.1,0.5
116.9,48.9,0.5
60.1,41.7,0.5
13.9,40.1,0.5
73.3,37.5,0.5
53.1,33.9,0.5
-1.09999999999999,27.1,0.5
46.3,23.9,0.5
46.1,23.3,0.5
3.70000000000002,20.9,0.5
-4.5,16.5,0.5
1.90000000000001,15.3,0.5
91.9,12.9,0.5
-1.09999999999999,12.5,0.5
80.1,11.3,0.5
-16.5,10.5,0.5
24.3,10.5,0.5
43.9,9.5,0.5
-15.1,4.3,0.5
13.1,2.3,0.5
-6.89999999999998,0.699999999999989,0.5
-12.9,-3.7,0.5
-52.7,-5.30000000000001,0.5
29.3,-6.7,0.5
1.5,-7.7,0.5
40.7,-8.7,0.5
-38.3,-10.7,0.5
31.7,-17.3,0.5
-45.3,-17.7,0.5
4.70000000000002,-18.5,0.5
-34.3,-22.9,0.5
-36.9,-23.1,0.5
22.7,-26.3,0.5
29.9,-28.7,0.5
59.9,-28.9,0.5
2.70000000000002,-31.1,0.5
-52.5,-31.9,0.5
-0.299999999999983,-32.1,0.5
8.90000000000001,-32.5,0.5
68.3,-34.3,0.5
-37.1,-36.7,0.5
18.9,-41.7,0.5
19.7,-45.9,0.5
100.1,-51.5,0.5
152.3,-52.1,0.5
117.7,-58.1,0.5
140.7,-59.3,0.5
-171.7,-61.7,0.5
161.1,-65.1,0.5
-0.699999999999989,-78.7,0.5
15.5,-81.5,0.5
36.9,-82.1,0.5
