x,y,insect.M.distribution230t3.3_PA1_RUN2 logistic values
-51.7,85.5,0.062215697
-14.3,85.5,0.06159052
-27.9,85.3,0.063947655
119.1,85.1,0.12505192
87.9,84.1,0.054514695
92.9,81.7,0.08121269
-53.5,76.9,0.068038896
66.1,75.3,0.6890737
1.10000000000002,74.1,0.11676275
20.7,64.7,0.34924382
44.7,61.9,0.1702388
-22.7,57.3,0.06959615
78.7,55.9,0.16991153
103.7,48.3,0.7480135
77.1,44.5,0.53796196
46.9,43.7,0.19942082
77.1,41.1,0.1452522
98.1,39.3,0.15335456
-2.69999999999999,36.7,0.80834943
39.9,36.3,0.11315077
12.5,34.9,0.20067778
-14.9,32.3,0.22053869
-11.1,25.3,0.2761761
13.5,25.3,0.28858742
68.9,18.1,0.099247
-53.5,15.3,0.12244556
-18.7,10.9,0.31760514
-2.5,7.3,0.1728764
27.7,-0.700000000000003,0.0652668
-40.3,-0.900000000000006,0.14301406
104.7,-1.30000000000001,0.16339822
30.1,-4.10000000000001,0.06720271
-3.69999999999999,-6.5,0.15314317
30.3,-9.10000000000001,0.1567682
-2.09999999999999,-10.9,0.19229382
32.1,-12.5,0.18600635
-31.5,-17.1,0.15930973
-16.7,-17.1,0.38372996
-41.5,-21.9,0.19640984
34.7,-28.5,0.17573291
-27.3,-31.9,0.17995767
13.1,-32.9,0.2787152
112.5,-39.9,0.1868395
2.5,-42.7,0.29217005
54.7,-46.7,0.35651046
8.5,-48.1,0.30730018
65.3,-51.1,0.50390065
55.7,-51.9,0.77319306
-32.1,-54.3,0.19158164
15.7,-54.7,0.42313758
105.7,-55.1,0.14849116
61.9,-62.5,0.46691677
-31.1,-63.3,0.2281219
53.3,-67.5,0.20986992
27.1,-70.3,0.39115092
62.9,-72.1,0.33633763
72.9,-73.7,0.21541041
0.700000000000017,-80.3,0.07879569
-4.69999999999999,-81.5,0.062080555
54.1,-81.5,1.3578447E-10
