x,y,insect.M.distribution220t9.1_PA1_RUN2 logistic values
35.1,79.1,0.3385396
103.1,78.9,0.3526481
72.7,78.3,0.33428568
113.9,76.7,6.811957E-5
35.3,74.5,5.125903E-6
83.1,74.5,0.41307798
40.7,73.1,3.4849068E-6
89.3,65.5,0.11788471
64.5,65.3,0.17660972
72.9,64.1,0.5688377
-21.1,63.7,0.31107703
80.1,59.3,0.38929248
78.5,57.9,0.5135766
90.3,55.3,0.5635451
52.9,51.3,0.53156596
38.9,49.3,0.50572056
2.5,43.5,0.44538608
32.7,39.7,0.5866987
-14.1,31.1,0.5430648
108.9,30.9,0.51239574
-37.3,30.7,0.6318076
-16.3,29.5,0.47027767
-7.89999999999998,23.5,0.52251494
69.1,21.7,0.49253032
55.3,21.5,0.46507946
-32.9,20.9,0.5016837
63.1,19.7,0.51488215
-40.9,15.1,0.46177024
0.700000000000017,13.9,0.43881986
8.70000000000002,11.3,0.4577758
27.1,8.69999999999999,0.43037894
14.3,6.89999999999999,0.31353107
21.9,-0.900000000000006,0.29913452
11.9,-5.10000000000001,0.30211616
-39.7,-11.3,0.45374593
-26.9,-12.5,0.4427728
-43.3,-12.7,0.45241803
8.30000000000001,-17.1,0.47169137
-5.5,-18.1,0.49491802
-17.1,-20.9,0.54481924
-11.3,-26.7,0.4578411
24.9,-26.7,0.4647858
15.7,-27.3,0.4848056
-23.1,-30.3,0.529432
11.9,-33.1,0.54826677
-1.09999999999999,-35.9,0.44202486
77.3,-35.9,0.53948236
-30.5,-37.7,0.5484362
29.5,-38.7,0.62784487
4.90000000000001,-42.1,0.475177
72.9,-43.5,0.48141208
25.5,-46.1,0.59420687
-22.7,-46.9,0.42441344
8.30000000000001,-48.9,0.40383768
71.9,-49.5,0.4226871
42.9,-50.3,0.6896505
-30.9,-51.7,0.3591175
63.5,-55.9,0.3767562
86.9,-61.5,0.53019667
29.9,-63.3,0.543781
