x,y,insect.M.distribution140t3.2_PA2_RUN1 logistic values
107.3,75.9,0.49367765
93.7,57.7,0.46865654
34.1,55.9,0.4452573
4.70000000000002,54.3,0.8483508
20.5,48.9,0.47304899
38.9,44.7,0.41956595
39.5,43.9,0.42295384
21.5,40.5,0.4484852
58.3,40.1,0.41980293
57.1,36.7,0.4156909
30.5,36.1,0.5001274
59.9,35.9,0.41568813
-30.9,34.1,0.08367915
-30.5,31.5,0.23567876
-30.7,30.9,0.23183548
85.1,24.1,0.33235803
104.5,18.7,0.6436398
8.90000000000001,8.89999999999999,0.36504215
22.1,3.69999999999999,0.48406503
23.7,2.09999999999999,0.48179242
30.1,1.89999999999999,0.47703713
23.1,1.3,0.49036074
22.5,0.0999999999999943,0.49330148
-12.9,-0.900000000000006,0.47000125
7.30000000000001,-5.5,0.4640232
2.90000000000001,-6.5,0.51203096
6.5,-7.30000000000001,0.48209694
-34.9,-9.10000000000001,0.42812803
29.5,-13.5,0.4084225
-18.1,-16.1,0.3714545
-21.9,-16.5,0.36107728
-9.89999999999998,-17.5,0.4011371
47.7,-19.3,0.4476943
3.70000000000002,-19.9,0.3715233
-5.69999999999999,-27.5,0.44952205
-7.89999999999998,-27.7,0.49471018
-3.29999999999998,-29.3,0.4344717
-29.1,-40.5,0.43974042
23.7,-41.9,0.4258607
45.9,-43.9,0.31049362
34.1,-46.3,0.60984325
45.7,-47.1,0.3674365
62.3,-55.5,0.42426947
83.5,-57.7,0.33788925
12.3,-58.5,0.43761164
84.5,-58.7,0.34365574
78.9,-58.9,0.35375375
32.5,-59.3,0.41741222
-6.89999999999998,-61.3,0.41045213
58.1,-62.7,0.26816887
-3.29999999999998,-65.3,0.2764717
43.9,-65.3,0.15973367
24.1,-69.7,0.39297584
25.5,-71.3,0.047381595
78.9,-71.9,0.039244823
110.9,-73.9,3.0841882E-6
65.3,-76.3,0.026477456
60.7,-76.5,0.12991746
10.3,-77.9,2.7896652E-7
-14.7,-78.7,0.11241255
