x,y,insect.M.distribution110t7.2_PA1_RUN1 logistic values
-170.9,79.3,0.0
127.7,74.9,0.0
61.7,68.5,0.0
99.3,63.1,0.0
92.9,62.5,0.0
37.9,54.9,0.0
38.9,53.5,0.0
80.9,53.1,0.0
81.7,50.1,0.0
90.5,49.3,0.0
101.9,45.3,0.0
97.7,45.1,4.6450606E-7
72.3,38.1,0.0
4.5,37.9,0.0
30.1,34.9,0.0
-47.5,27.7,0.0
0.5,22.3,0.0
82.3,21.3,0.0
6.90000000000001,16.5,0.0
90.5,13.3,0.0
-16.5,10.9,0.0
11.9,8.09999999999999,0.0
19.7,2.89999999999999,0.0
37.9,1.69999999999999,0.0
-8.69999999999999,0.699999999999989,0.0
11.3,-0.5,0.0
-2.5,-1.10000000000001,0.0
2.30000000000001,-4.5,0.0
-0.899999999999977,-6.5,0.0
32.7,-11.9,0.0
17.7,-12.1,0.0
-17.1,-13.5,0.0
11.1,-19.7,0.4991831
22.3,-22.7,0.0
24.1,-23.7,0.0
-5.69999999999999,-31.5,0.0
-38.1,-34.1,0.0
21.1,-34.3,0.0
-26.9,-35.3,0.0
-30.1,-35.5,0.0
21.9,-38.3,0.0
21.3,-39.5,0.0
38.9,-42.9,0.0
108.9,-46.7,0.0
85.7,-50.3,0.0
41.5,-56.5,0.0
86.5,-57.3,0.0
131.3,-60.7,0.0
8.90000000000001,-63.9,0.0
145.3,-64.1,0.0
93.1,-65.7,0.0
59.3,-66.3,0.0
90.9,-68.5,0.0
54.5,-76.1,0.0
73.1,-76.1,0.0
124.1,-76.1,0.0
72.3,-78.5,0.0
51.5,-78.7,0.0
35.1,-78.9,0.0
68.9,-78.9,0.0
