species,X,Y,PC1,PC2,PC3
insect.M.distribution250t9.2_PA2_RUN1,19.8917,13.6869,5626.66636442183,-3180.90241662042,498.396748843836
insect.M.distribution250t9.2_PA2_RUN1,33.0864,30.6038,-6370.43444759793,2493.20916505782,2569.91645205861
insect.M.distribution250t9.2_PA2_RUN1,31.8405,45.1568,7182.58148063649,1901.05101891006,-730.121874940167
insect.M.distribution250t9.2_PA2_RUN1,27.1721,18.9361,3382.78362527472,1299.67410033544,1024.22740861113
insect.M.distribution250t9.2_PA2_RUN1,19.8725,13.7334,5626.66636442183,-3180.90241662042,498.396748843836
insect.M.distribution250t9.2_PA2_RUN1,21.1241,15.519,4786.44268359414,-1849.44395186696,984.957793429735
insect.M.distribution250t9.2_PA2_RUN1,20.3082,15.5946,4798.12329585569,-1539.00262752487,970.253411226877
insect.M.distribution250t9.2_PA2_RUN1,19.912,13.6439,5626.66636442183,-3180.90241662042,498.396748843836
insect.M.distribution250t9.2_PA2_RUN1,22.0961,15.8468,4782.48561086933,-1954.61988771255,989.938021514569
insect.M.distribution250t9.2_PA2_RUN1,19.8917,13.6869,5626.66636442183,-3180.90241662042,498.396748843836
insect.M.distribution250t9.2_PA2_RUN1,19.8652,13.6132,5626.66636442183,-3180.90241662042,498.396748843836
insect.M.distribution250t9.2_PA2_RUN1,46.9672,40.9197,-2787.80194591318,2451.12658258036,3317.16685540073
insect.M.distribution250t9.2_PA2_RUN1,27.1721,18.9361,3382.78362527472,1299.67410033544,1024.22740861113
