x,y,insect.M.distribution250t9.2_PA2_RUN1 logistic values
-8.5,79.1,0.011508437
25.9,78.9,0.009683596
19.1,78.5,0.010498017
46.7,77.7,0.009845766
30.9,76.3,0.008799705
48.9,73.7,0.23365137
25.5,72.1,0.011370657
42.7,64.7,0.46561122
51.1,61.1,0.32760483
36.1,60.3,0.3170019
67.9,47.9,0.52197754
102.1,43.5,0.28311816
-19.3,41.1,0.4945496
-2.29999999999998,39.5,0.7478242
28.7,33.5,0.35944688
-6.5,32.5,0.3041385
-25.7,31.7,0.50835365
39.3,31.5,0.3458025
41.1,30.5,0.19745256
29.3,30.3,0.36166728
99.9,9.3,0.35765794
104.3,7.89999999999999,0.2525412
-7.29999999999998,5.09999999999999,0.47571346
-13.7,2.5,0.23232317
-41.7,0.299999999999997,0.083551474
-23.9,0.299999999999997,0.12406371
11.9,-1.30000000000001,0.047099758
-8.29999999999998,-2.10000000000001,0.1614409
-22.3,-2.5,0.27907273
-26.1,-2.90000000000001,0.25513917
11.5,-8.5,0.60826665
-5.29999999999998,-12.5,0.5864414
-37.9,-17.5,0.4627695
-26.3,-23.3,0.13658865
41.3,-28.1,0.10650048
4.10000000000002,-32.7,0.068806246
-1.89999999999998,-33.1,0.10342685
33.5,-36.7,0.72217727
37.1,-38.1,0.61235464
-27.1,-40.1,0.34924194
41.5,-40.9,0.51189977
-11.3,-42.9,0.5471484
-31.3,-45.3,0.042287413
29.3,-47.1,0.13234831
104.9,-47.3,0.3219269
43.7,-47.7,0.35715362
94.3,-48.5,0.75416213
-6.69999999999999,-53.3,0.18865515
49.7,-54.7,0.41930252
63.9,-58.3,0.35064882
35.3,-59.5,0.5386615
-12.5,-59.7,0.26728952
-23.9,-62.9,0.28176078
106.7,-63.9,0.32425264
41.1,-65.1,0.38567498
-5.09999999999999,-71.5,0.024748262
29.1,-72.5,1.2538784E-17
23.3,-74.3,9.1E-44
78.5,-79.5,5.162233E-33
92.1,-83.5,0.15694067
