x,y,insect.M.distribution90t5.3_PA2_RUN1 logistic values
168.3,77.3,0.40841267
163.7,77.1,0.41375616
10.3,69.9,0.12813117
-19.3,60.1,0.23164935
-9.89999999999998,55.9,0.2597603
63.7,54.7,0.54410946
-0.5,54.5,0.5197548
86.5,51.9,0.033315875
79.1,50.1,0.31967434
18.3,45.3,0.48946887
47.3,44.7,0.48837882
69.1,44.1,0.4474776
14.5,43.9,0.49412644
55.5,42.5,0.46520242
-45.3,41.9,0.47816193
-24.9,40.3,0.52403396
-43.7,39.9,0.6909042
-53.5,38.7,0.6189733
6.10000000000002,38.7,0.49840656
87.1,37.7,0.04259276
3.5,37.3,0.50211585
6.5,34.1,0.49326503
79.5,31.7,0.4990189
96.1,15.1,0.47589052
97.1,14.7,0.48019594
28.5,8.3,0.4642982
32.9,5.5,0.43693122
5.10000000000002,0.299999999999997,0.41606402
-46.3,-1.10000000000001,0.39797026
23.3,-1.90000000000001,0.42949155
-4.29999999999998,-2.10000000000001,0.4294958
19.1,-4.90000000000001,0.42734763
-42.1,-5.90000000000001,0.4519085
-43.5,-6.7,0.44617978
6.30000000000001,-6.90000000000001,0.41352114
-22.5,-8.5,0.46312618
24.7,-8.90000000000001,0.47900096
11.7,-18.1,0.5008982
7.5,-25.3,0.3535549
44.7,-27.3,0.46400112
58.5,-28.5,0.47207132
14.9,-29.9,0.42592663
59.3,-31.7,0.47929692
27.9,-33.7,0.5922014
46.1,-35.9,0.567485
16.1,-36.1,0.71130866
52.9,-40.3,0.58463
94.1,-54.3,0.516454
146.7,-56.1,0.42349592
112.3,-57.5,0.5046692
132.9,-61.9,0.48606303
63.7,-64.5,0.26643032
107.1,-64.5,0.48826623
8.70000000000002,-67.7,0.47763154
101.9,-68.1,0.47637084
100.7,-68.5,0.5672718
26.7,-70.3,0.08614386
38.1,-71.1,0.009817275
13.5,-75.3,2.1159153E-8
12.1,-76.7,2.1705416E-8
