x,y,insect.M.distribution250t1.1_PA1_RUN1 logistic values
21.7,77.5,0.48006773
39.7,77.5,0.47890535
-3.09999999999999,76.1,0.48050234
30.1,72.3,0.48130873
-9.69999999999999,70.7,0.48051736
9.90000000000001,70.5,0.47527862
8.70000000000002,69.5,0.4752785
60.3,65.5,0.5012195
24.3,55.1,0.48763794
63.3,49.7,0.49196088
58.5,41.9,0.5043318
-28.3,38.3,0.50580835
31.1,36.9,0.53891885
-18.7,33.5,0.5383763
92.3,33.5,0.50902987
-2.09999999999999,28.9,0.49286306
41.7,24.7,0.49814945
16.7,23.5,0.5012741
-4.29999999999998,17.9,0.5092369
-40.1,14.1,0.5031106
-37.5,14.1,0.50315034
-5.5,11.3,0.50895524
101.5,11.3,0.49229586
-23.3,9.09999999999999,0.4960029
27.5,-1.30000000000001,0.48235008
-37.7,-2.30000000000001,0.48247594
14.5,-12.5,0.50219667
-34.3,-15.1,0.50440747
38.9,-16.3,0.50154227
11.9,-16.5,0.5078836
-28.9,-16.7,0.505054
-2.69999999999999,-16.7,0.5076226
104.3,-19.5,0.49399734
-19.3,-21.3,0.5076175
-25.1,-25.7,0.49237013
19.7,-25.9,0.4921787
-17.5,-30.1,0.5598028
-12.5,-30.9,0.5576607
14.1,-31.5,0.57287276
5.10000000000002,-34.3,0.48940122
-16.1,-36.1,0.5076451
58.9,-44.9,0.5012226
56.7,-45.5,0.49254674
113.3,-46.5,0.5023047
15.1,-50.7,0.49036086
-7.09999999999999,-53.7,0.4904203
-8.09999999999999,-56.5,0.4859181
118.5,-59.1,0.48249513
62.5,-62.1,0.5143569
25.1,-65.5,0.50397635
117.1,-65.5,0.48503116
-16.5,-67.3,0.48369214
65.3,-67.7,0.4936573
21.9,-69.3,0.4715476
70.9,-69.9,0.49637368
15.7,-77.3,0.50821507
30.5,-82.3,0.41968647
99.1,-82.9,0.48439437
101.1,-84.3,0.48416188
65.3,-86.1,0.48455778
