x,y,insect.M.distribution100t1.2_PA1_RUN1 logistic values
116.5,81.5,0.5
147.9,80.1,0.5
115.5,77.7,0.5
130.7,77.7,0.5
176.5,77.7,0.5
-156.9,76.5,0.5
-2.89999999999998,61.9,0.5
-8.5,61.1,0.5
-0.699999999999989,60.7,0.5
15.7,57.1,0.5
52.3,56.5,0.5
128.9,54.9,0.5
34.5,50.3,0.5
-28.3,50.1,0.5
9.10000000000002,49.3,0.5
30.7,45.7,0.5
-51.5,39.5,0.5
57.9,38.5,0.5
62.5,35.7,0.5
53.7,35.1,0.5
43.5,33.7,0.5
-43.7,28.1,0.5
-48.5,23.9,0.5
93.9,18.1,0.5
-4.69999999999999,14.9,0.5
101.5,13.9,0.5
4.5,12.3,0.5
-18.5,9.5,0.5
-9.5,8.5,0.5
-14.9,6.69999999999999,0.5
-14.3,1.09999999999999,0.5
-3.29999999999998,-5.5,0.5
-12.3,-11.3,0.5
47.7,-12.3,0.5
-8.69999999999999,-13.7,0.5
-32.1,-17.1,0.5
-14.5,-20.5,0.5
-36.3,-22.5,0.5
16.5,-25.1,0.5
6.70000000000002,-26.5,0.5
26.1,-30.5,0.5
126.1,-34.3,0.5
46.1,-37.3,0.5
-1.09999999999999,-37.9,0.5
-34.3,-39.9,0.5
5.70000000000002,-41.9,0.5
106.7,-44.9,0.5
-0.299999999999983,-46.5,0.5
85.5,-58.9,0.5
83.7,-63.1,0.5
139.1,-63.9,0.5
54.3,-65.1,0.5
118.3,-65.3,0.5
139.5,-67.3,0.5
41.3,-67.5,0.5
113.9,-69.7,0.5
20.5,-70.7,0.5
115.5,-72.7,0.5
24.1,-80.1,0.5
26.3,-80.5,0.5
