x,y,insect.M.distribution220t1.1_PA2_RUN2 logistic values
79.3,79.5,0.18372838
7.90000000000001,76.1,0.27356443
47.9,75.5,0.14294147
64.9,74.7,0.15233108
47.9,73.3,0.41086268
74.1,70.9,0.14491409
60.1,67.3,0.6822174
29.5,58.3,0.23712265
35.7,52.5,0.28782877
45.3,50.7,0.31896836
-12.1,50.3,0.11961791
75.3,48.9,0.43465194
15.7,44.5,0.46049732
51.3,42.7,0.46073303
-20.7,41.1,0.5589858
-28.7,40.5,0.48425958
-40.7,40.1,0.39784768
32.3,37.3,0.4221104
-56.1,31.3,0.55038416
-38.5,29.5,0.39263326
30.1,28.5,0.39520916
-28.3,27.5,0.35147038
-14.3,20.1,0.4378677
-18.9,17.5,0.26418227
-14.7,6.09999999999999,0.18168034
-43.3,2.5,0.14501849
-13.9,1.3,0.1704839
-29.7,-2.30000000000001,0.04832543
-17.5,-2.7,0.06589106
29.7,-9.7,0.22996496
9.10000000000002,-14.7,0.25837663
-52.5,-17.9,0.57530797
12.5,-19.7,0.31560066
28.7,-20.5,0.42749587
13.7,-26.1,0.350808
-41.9,-27.3,0.08975198
9.10000000000002,-28.9,0.2827028
-7.29999999999998,-33.3,0.36245182
37.3,-34.1,0.7452767
32.3,-35.7,0.7854932
41.7,-35.9,0.6062935
54.9,-37.5,0.40055335
2.10000000000002,-40.5,0.75133127
93.7,-42.1,0.43038008
50.1,-44.1,0.19704385
69.5,-44.1,0.27551726
17.7,-49.9,0.09416992
10.9,-51.3,0.10348418
16.7,-52.3,0.09118805
36.1,-52.5,0.081271976
38.1,-53.5,0.0901629
77.3,-53.9,0.24385576
45.7,-54.9,0.08378683
44.5,-56.7,0.12422902
-25.7,-58.7,0.27666485
96.7,-61.5,0.46727353
34.3,-62.9,0.093863346
-2.89999999999998,-69.1,0.33680806
-25.1,-70.1,0.35022175
-23.7,-70.5,0.35022196
