x,y,insect.M.distribution160t7.2_PA2_RUN1 logistic values
110.9,78.5,1.4285158E-21
158.9,77.7,0.1731709
164.1,75.9,0.21220253
93.9,75.5,5.169376E-9
93.1,75.1,5.1707048E-9
113.3,71.3,0.0058818334
55.3,68.7,0.29081106
11.3,58.9,0.32984105
-37.1,58.1,0.15788196
47.1,56.7,0.45566854
22.3,56.1,0.2103951
92.1,55.5,0.44458506
89.9,53.1,0.7263647
91.9,50.7,0.42478314
66.9,45.9,0.38901263
64.3,45.5,0.38329986
59.5,44.1,0.3418633
18.9,43.5,0.42606983
8.90000000000001,41.7,0.26869735
85.1,39.9,0.40710354
14.1,38.5,0.32045054
-22.7,38.1,2.9927418E-11
4.5,36.1,0.0041971635
-45.3,33.1,0.0035152936
51.3,31.1,0.37590492
-37.5,27.9,0.29496777
-34.1,26.5,0.34638348
-44.3,25.3,0.4393196
105.3,18.9,0.8265938
13.7,18.1,0.12066232
-10.1,15.7,0.049760744
-42.7,15.3,0.3945536
-9.29999999999998,7.09999999999999,0.3224148
15.7,6.89999999999999,0.20379594
-30.1,6.09999999999999,0.3592201
8.90000000000001,5.5,0.2837524
-25.5,3.3,0.04807644
29.1,-0.100000000000009,0.05149653
118.1,-0.100000000000009,0.08375236
-15.3,-0.900000000000006,0.0504058
20.7,-1.7,0.051869463
-45.1,-5.10000000000001,0.23132525
-40.5,-5.7,0.17000408
27.5,-8.5,0.42774326
29.9,-8.7,0.42392114
-20.1,-12.9,0.47626036
26.3,-17.5,0.404064
-18.9,-25.5,0.45485562
3.90000000000001,-26.9,0.6467121
7.30000000000001,-28.5,0.5012876
-4.89999999999998,-29.3,0.43641946
25.9,-33.3,0.0058200723
46.3,-38.9,7.135147E-4
39.9,-52.5,0.27114785
60.1,-53.1,0.5362453
23.9,-54.5,0.59402806
53.7,-55.5,0.363412
57.1,-59.9,0.4970013
9.90000000000001,-66.3,0.32789347
80.5,-67.9,0.0013485287
